function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
542;libmpich.so.12.1.8;mpirinitf_;;36.04;0.4;;;;;;"0,100,0,0,0,0,0,0,0,0";
9;lbm;propagation._omp_fn.0;lbm_struct.h:130-130,lbm_phys.c:229-242;26.13;0.29;;;;;;"100,0,0,0,0,0,0,0,0,0";
15;lbm;collision._omp_fn.0;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;26.13;0.29;;;;;;"100,0,0,0,0,0,0,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;2.25;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
351;libc-2.31.so;psiginfo;;1.8;0.02;;;;;;"0,0,0,0,100,0,0,0,0,0";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;0.9;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
587;libc-2.31.so;pthread_attr_setschedparam;;0.9;0.01;;;;;;"0,0,0,0,0,100,0,0,0,0";
266;libc-2.31.so;__strtol_l;;0.9;0.01;;;;;;"0,0,0,0,0,0,0,100,0,0";
10;lbm;special_cells._omp_fn.0;lbm_struct.h:130-148,lbm_phys.c:123-200;0.9;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
1018;libc-2.31.so;__read;;0.45;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
718;libc-2.31.so;explicit_bzero;;0.45;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
589;libc-2.31.so;__libc_free;;0.45;0;;;;;;"0,0,0,0,0,0,0,0,100,0";
525;libc-2.31.so;_IO_sputbackc;;0.45;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
518;libc-2.31.so;_IO_default_xsputn;;0.45;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
456;libc-2.31.so;vscanf;;0.45;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
366;libc-2.31.so;_IO_getline_info;;0.45;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
32;libmpich.so.12.1.8;read@plt;;0.45;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
8;lbm;setup_init_state;lbm_init.c:25-122,lbm_phys.c:98-145,lbm_struct.h:130-148;0.45;0;;;;;;"100,0,0,0,0,0,0,0,0,0";
