Node;Process;Thread;System (%);Binary (%);MPI (%);Nb Cycle Events;OMP (%);Others (%);String (%);Memory (%);IO (%);Time (s);Math (%);Pthread (%);
_ALL;_ALL;_ALL;0.07;99.89;0.03;23075;0;0;0;0;0;115.37;0;0;
knl06;_ALL;_ALL;0.07;99.89;0.03;23075;0;0;0;0;0;115.37;0;0;
knl06;2101423;_ALL;0.07;99.89;0.03;23075;0;0;0;0;0;115.37;0;0;
knl06;2101423;2101423;0.07;99.89;0.03;23075;0;0;0;0;0;115.37;0;0;
