loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
189;lu-mz.A.x;buts;44;buts.f90:55-227;Innermost;20.08;2.59;2.45;2.58;2.68;0.48487544059753;10;
182;lu-mz.A.x;blts;42;blts.f90:57-227;Innermost;16.8;2.16;2.11;2.16;2.27;0.36976158618927;10;
186;lu-mz.A.x;jacu;43;jacu.f90:44-349;Innermost;10.21;1.32;1.21;1.31;1.4;0.50106984376907;10;
178;lu-mz.A.x;jacld;41;jacld.f90:40-350;Innermost;9.33;1.2;1.02;1.2;1.28;0.546266913414;10;
191;lu-mz.A.x;sync_left;46;syncs.f90:75-77;Single;7.58;0.98;0.46;1.22;1.92;4.3053131103516;8;
180;lu-mz.A.x;blts;42;blts.f90:40-48;Innermost;2.13;0.27;0.19;0.27;0.36;0.45521700382233;10;
184;lu-mz.A.x;jacu;43;jacu.f90:39-349;Innermost;2.01;0.26;0.23;0.26;0.34;0.2770339846611;10;
187;lu-mz.A.x;buts;44;buts.f90:40-47;Innermost;1.62;0.21;0.13;0.21;0.25;0.26663458347321;10;
139;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:209-475;InBetween;1.37;0.18;0.14;0.18;0.23;0.21234710514545;10;
170;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:68-74;Innermost;1.24;0.16;0.12;0.16;0.21;0.25915563106537;10;
164;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:136-160;Innermost;1.12;0.14;0.09;0.14;0.23;0.31426951289177;10;
159;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:242-245;Innermost;1.03;0.13;0.09;0.13;0.17;0.20220486819744;10;
142;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:413-437;Innermost;0.94;0.12;0.08;0.12;0.18;0.24328827857971;10;
157;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:221-227;Innermost;0.87;0.11;0.05;0.11;0.17;0.27713251113892;10;
163;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:180-187;Innermost;0.77;0.1;0.06;0.1;0.14;0.19369827210903;10;
155;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:274-303;Innermost;0.76;0.1;0.04;0.1;0.12;0.15944410860538;10;
166;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:103-106;Innermost;0.7;0.09;0.06;0.09;0.13;0.18623252213001;10;
152;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:220-342;InBetween;0.69;0.09;0.06;0.09;0.1;0.11449199169874;10;
154;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:322-329;Innermost;0.65;0.08;0.04;0.08;0.12;0.1834654957056;10;
165;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:110-133;Innermost;0.65;0.08;0.06;0.08;0.12;0.17151589691639;10;
172;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:65-65;Innermost;0.65;0.08;0.05;0.08;0.14;0.19352957606316;10;
146;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:388-410;Innermost;0.63;0.08;0.05;0.08;0.13;0.23833738267422;10;
160;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:250-271;Innermost;0.61;0.08;0.04;0.08;0.13;0.16648603975773;10;
141;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:455-462;Innermost;0.6;0.08;0.06;0.08;0.1;0.10542012006044;10;
106;lu-mz.A.x;ssor_._omp_fn.0;26;ssor.f90:46-48;Innermost;0.54;0.07;0.05;0.07;0.1;0.15949194133282;10;
144;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:359-365;Innermost;0.54;0.07;0.03;0.07;0.1;0.14983195066452;10;
158;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:230-239;Innermost;0.51;0.07;0.03;0.07;0.09;0.16542880237103;10;
