loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
8;nbody.g4;move_particles;9;nbody4.c:101-116;Innermost;99.24;0.65;;;;;;
9;nbody.g4;move_particles;9;nbody4.c:93-122;InBetween;0.76;0;;;;;;
