Node;Process;Thread;System (%);Binary (%);MPI (%);Nb Cycle Events;OMP (%);Others (%);String (%);Memory (%);IO (%);Time (s);Math (%);Pthread (%);
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7497;0;100;0;136;0;0;0;0;0;0.68;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7478;0;100;0;105;0;0;0;0;0;0.52;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7476;0;100;0;122;0;0;0;0;0;0.61;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7377;0;0;0;3;0;33.33;0;0;0;0.01;0;66.67;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7453;0;100;0;120;0;0;0;0;0;0.6;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7474;0;100;0;131;0;0;0;0;0;0.65;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7446;0;100;0;122;0;0;0;0;0;0.61;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7418;0;100;0;126;0;0;0;0;0;0.63;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7491;0;100;0;120;0;0;0;0;0;0.6;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7386;0;100;0;125;0;0;0;0;0;0.63;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7458;0;100;0;115;0;0;0;0;0;0.58;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7482;0;100;0;129;0;0;0;0;0;0.64;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7426;0;100;0;117;0;0;0;0;0;0.58;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7450;0;100;0;115;0;0;0;0;0;0.58;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7447;0;100;0;121;0;0;0;0;0;0.61;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7384;0;100;0;126;0;0;0;0;0;0.63;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7490;0;100;0;130;0;0;0;0;0;0.65;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7495;0;100;0;122;0;0;0;0;0;0.61;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7409;0;100;0;122;0;0;0;0;0;0.61;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7483;0;100;0;131;0;0;0;0;0;0.65;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7488;0;100;0;124;0;0;0;0;0;0.62;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7408;0;100;0;119;0;0;0;0;0;0.59;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7415;0;100;0;125;0;0;0;0;0;0.63;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7419;0;100;0;126;0;0;0;0;0;0.63;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7411;0;100;0;123;0;0;0;0;0;0.61;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7387;0;100;0;123;0;0;0;0;0;0.61;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7459;0;100;0;103;0;0;0;0;0;0.51;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7475;0;100;0;120;0;0;0;0;0;0.6;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7427;0;100;0;125;0;0;0;0;0;0.63;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7451;0.85;99.15;0;117;0;0;0;0;0;0.58;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7481;0;100;0;133;0;0;0;0;0;0.66;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7479;0;100;0;119;0;0;0;0;0;0.59;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7499;0;100;0;120;0;0;0;0;0;0.6;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7502;0;100;0;123;0;0;0;0;0;0.61;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7489;0;100;0;126;0;0;0;0;0;0.63;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7501;0;100;0;136;0;0;0;0;0;0.68;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7500;0;100;0;136;0;0;0;0;0;0.68;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7498;0;100;0;128;0;0;0;0;0;0.64;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7404;0;100;0;121;0;0;0;0;0;0.6;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7420;0;100;0;125;0;0;0;0;0;0.62;0;0;
anism-VivoBook-ASUSLaptop-X515EA-X515EA;7364;7485;0;100;0;129;0;0;0;0;0;0.64;0;0;
