function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
9;nbody.g4;move_particles;nbody4.c:87-145;100;0.51;;;;;;"100,0,0,0,0,0,0,0,0,0";
