block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
488;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;10.47;0.09;;;;;;
372;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.33;0.02;;;;;;
368;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.33;0.02;;;;;;
367;lbm;lbm_phys.c:236-241;1.74;0.01;;;;;;
374;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.74;0.01;;;;;;
370;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.74;0.01;;;;;;
371;lbm;lbm_phys.c:236-241;1.16;0.01;;;;;;
381;lbm;lbm_phys.c:236-236;1.16;0.01;;;;;;
382;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.16;0.01;;;;;;
376;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.16;0.01;;;;;;
339;lbm;lbm_phys.c:239-241;0.58;0;;;;;;
373;lbm;lbm_phys.c:236-241;0.58;0;;;;;;
409;lbm;lbm_struct.h:148-148,lbm_phys.c:191-192;0.58;0;;;;;;
377;lbm;lbm_phys.c:236-241;0.58;0;;;;;;
380;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.58;0;;;;;;
286;lbm;lbm_init.c:51-58,lbm_phys.c:98-145,lbm_struct.h:130-148;0.58;0;;;;;;
