Node;Process;Thread;System (%);Binary (%);MPI (%);Nb Cycle Events;OMP (%);Others (%);String (%);Memory (%);IO (%);Time (s);Math (%);Pthread (%);
_ALL;_ALL;_ALL;0.09;99.86;0.02;22879.96;0;0;0;0.01;0.01;114.4;0;0;
knl06;_ALL;_ALL;0.09;99.86;0.02;22879.96;0;0;0;0.01;0.01;114.4;0;0;
knl06;2100324;_ALL;0.09;99.86;0.02;22879.96;0;0;0;0.01;0.01;114.4;0;0;
knl06;2100324;2100324;0.09;99.86;0.02;22879.96;0;0;0;0.01;0.01;114.4;0;0;
