function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
8;nbody_mpi;move_particles;nbody_mpi.c:25-86;84.44;1.9;;;;;;"100,0,0,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;5.33;0.12;;;;;;"0,100,0,0,0,0,0,0,0,0";
236;libc-2.31.so;random_r;;2.67;0.06;;;;;;"0,0,0,0,0,0,0,0,0,100";
232;libc-2.31.so;random;;1.11;0.02;;;;;;"0,0,0,0,0,0,0,0,0,100";
1;nbody_mpi;main;stdlib.h:375-375,stdio2.h:107-107,nbody_mpi.c:90-230;1.11;0.02;;;;;;"100,0,0,0,0,0,0,0,0,0";
351;libc-2.31.so;psiginfo;;0.89;0.02;;;;;;"0,25,0,0,75,0,0,0,0,0";
237;libc-2.31.so;rand;;0.89;0.02;;;;;;"0,0,0,0,0,0,0,0,0,100";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;0.67;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;0.67;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
1016;libc-2.31.so;openat;;0.44;0.01;;;;;;"0,0,0,0,0,0,100,0,0,0";
546;libc-2.31.so;_IO_str_pbackfail;;0.44;0.01;;;;;;"0,0,0,0,0,0,100,0,0,0";
588;libc-2.31.so;__libc_malloc;;0.22;0;;;;;;"0,0,0,0,0,0,0,0,100,0";
525;libc-2.31.so;_IO_sputbackc;;0.22;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
522;libc-2.31.so;_IO_enable_locks;;0.22;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
518;libc-2.31.so;_IO_default_xsputn;;0.22;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
265;libc-2.31.so;strtoul;;0.22;0;;;;;;"0,0,0,0,0,0,0,100,0,0";
264;libc-2.31.so;__strtoul_internal;;0.22;0;;;;;;"0,0,0,0,0,0,0,100,0,0";
