block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
146;nbody_mpi;nbody_mpi.c:45-61;86.22;1.94;;;;;;
152;nbody_mpi;nbody_mpi.c:45-45;0.67;0.01;;;;;;
148;nbody_mpi;nbody_mpi.c:45-61;0.44;0.01;;;;;;
163;nbody_mpi;nbody_mpi.c:35-67;0.22;0;;;;;;
162;nbody_mpi;nbody_mpi.c:45-61;0.22;0;;;;;;
22;nbody_mpi;nbody_mpi.c:130-131;0.22;0;;;;;;
23;nbody_mpi;nbody_mpi.c:131-132;0.22;0;;;;;;
25;nbody_mpi;nbody_mpi.c:135-136;0.22;0;;;;;;
26;nbody_mpi;nbody_mpi.c:136-137;0.22;0;;;;;;
27;nbody_mpi;nbody_mpi.c:122-137;0.22;0;;;;;;
181;nbody_mpi;nbody_mpi.c:72-77;0.22;0;;;;;;
