function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
8;nbody_mpi;move_particles;nbody_mpi.c:25-86;85.03;1.92;1.77;1.91;1.98;3.0517766475677;8;"100,0,0,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;4.48;0.1;0.02;0.1;0.22;2.9833889007568;8;"0,100,0,0,0,0,0,0,0,0";
236;libc-2.31.so;random_r;;2.28;0.05;0.03;0.05;0.08;0.71294003725052;8;"0,0,0,0,0,0,0,0,0,100";
232;libc-2.31.so;random;;1.72;0.04;0.02;0.04;0.05;0.4073283970356;8;"0,0,0,0,0,0,0,0,0,100";
1;nbody_mpi;main;stdlib.h:375-375,stdio2.h:107-107,nbody_mpi.c:90-230;0.92;0.02;0;0.02;0.03;0.38513514399529;8;"100,0,0,0,0,0,0,0,0,0";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;0.86;0.02;0.01;0.02;0.04;0.45043581724167;8;"0,100,0,0,0,0,0,0,0,0";
351;libc-2.31.so;psiginfo;;0.7;0.02;0;0.02;0.03;0.32443967461586;8;"0,15.999751670689,0,0,84.000248329311,0,0,0,0,0";
1905;libc-2.31.so;__nss_database_lookup;;0.58;0.01;0;0.01;0.03;0.49801594018936;7;"0,4.761756115259,0,0,0,0,0,0,0,95.238243884741";
237;libc-2.31.so;rand;;0.56;0.01;0;0.01;0.02;0.2703757584095;7;"0,0,0,0,0,0,0,0,0,100";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;0.47;0.01;0;0.01;0.02;0.31206294894218;7;"0,100,0,0,0,0,0,0,0,0";
718;libc-2.31.so;explicit_bzero;;0.39;0.01;0;0.01;0.01;0.12916472554207;7;"0,14.284455205849,0,0,0,0,0,0,85.715544794151,0";
587;libc-2.31.so;pthread_attr_setschedparam;;0.28;0.01;0;0.01;0.02;0.26896080374718;6;"0,0,0,0,0,100,0,0,0,0";
1016;libc-2.31.so;openat;;0.19;0;0;0.01;0.01;0.21418637037277;4;"0,0,0,0,0,0,100,0,0,0";
-1;kernel;unknown_kernel_region;;0.19;0;0;0.01;0.01;0.11112102866173;4;"0,28.573527837848,0,0,71.426472162152,0,0,0,0,0";
518;libc-2.31.so;_IO_default_xsputn;;0.17;0;0;0.01;0.02;0.38489949703217;3;"0,0,0,0,0,0,100,0,0,0";
266;libc-2.31.so;__strtol_l;;0.14;0;0;0.01;0.01;0.12830354273319;3;"0,0,0,0,0,0,0,100,0,0";
546;libc-2.31.so;_IO_str_pbackfail;;0.14;0;0;0.01;0.01;0.11094710975885;4;"0,0,0,0,0,0,100,0,0,0";
0;nbody_mpi;Unknown function;;0.14;0;0;0.01;0.01;0.12916088104248;3;"100,0,0,0,0,0,0,0,0,0";
589;libc-2.31.so;__libc_free;;0.08;0;0;0;0;0.00057275732979178;3;"0,0,0,0,0,0,0,0,100,0";
265;libc-2.31.so;strtoul;;0.08;0;0;0;0;0.00057280471082777;3;"0,0,0,0,0,0,0,100,0,0";
306;libc-2.31.so;cuserid;;0.08;0;0;0.01;0.01;0.15573640167713;2;"0,0,0,0,100,0,0,0,0,0";
49;libc-2.31.so;.plt.sec@start;;0.06;0;0;0;0;0.00070135516580194;2;"0,0,0,0,100,0,0,0,0,0";
525;libc-2.31.so;_IO_sputbackc;;0.06;0;0;0;0;0.0007010285044089;2;"0,0,0,0,0,0,100,0,0,0";
1453;libc-2.31.so;__sprintf_chk;;0.03;0;0;0;0;0;1;"0,0,0,0,0,0,0,100,0,0";
378;libc-2.31.so;_IO_ungetc;;0.03;0;0;0;0;0;1;"0,0,0,0,0,0,100,0,0,0";
48;libc-2.31.so;.plt.got@start;;0.03;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";
588;libc-2.31.so;__libc_malloc;;0.03;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,100,0";
522;libc-2.31.so;_IO_enable_locks;;0.03;0;0;0;0;0;1;"0,0,0,0,0,0,100,0,0,0";
264;libc-2.31.so;__strtoul_internal;;0.03;0;0;0;0;0;1;"0,0,0,0,0,0,0,100,0,0";
954;libc-2.31.so;sched_setaffinity;;0.03;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";
30;libmpich.so.12.1.8;openat@plt;;0.03;0;0;0;0;0;1;"0,100,0,0,0,0,0,0,0,0";
349;libc-2.31.so;__isoc99_sscanf;;0.03;0;0;0;0;0;1;"0,0,0,0,0,0,0,100,0,0";
515;libc-2.31.so;_IO_setb;;0.03;0;0;0;0;0;1;"0,0,0,0,0,0,100,0,0,0";
7;libmpich.so.12.1.8;memset@plt;;0.03;0;0;0;0;0;1;"0,100,0,0,0,0,0,0,0,0";
1018;libc-2.31.so;__read;;0.03;0;0;0;0;0;1;"0,0,0,0,0,0,100,0,0,0";
267;libpthread-2.31.so;__pthread_cleanup_push_defer;;0.03;0;0;0;0;0;1;"0,0,0,0,0,100,0,0,0,0";
357;libc-2.31.so;_IO_fgets;;0.03;0;0;0;0;0;1;"0,0,0,0,0,0,100,0,0,0";
