function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
9;nbody.g4;move_particles;nbody4.c:87-145;98.34;0.72;0.7;0.71;0.73;0.13495501875877;80;"100,0,0,0,0,0,0,0,0,0";
232;libc-2.31.so;random;;0.83;0.01;0.03;0.06;0.07;14.014972686768;8;"0,0,0,0,0,0,0,0,0,100";
236;libc-2.31.so;random_r;;0.3;0;0.01;0.02;0.04;8.4998168945313;8;"0,0,0,0,0,0,0,0,0,100";
571;libc-2.31.so;pthread_setcanceltype;;0.3;0;0.01;0.02;0.04;8.104775428772;8;"0,0,0,0,0,100,0,0,0,0";
8;nbody.g4;init;nbody4.c:34-82;0.17;0;0;0.01;0.02;5.3838014602661;8;"0,0,0,0,100,0,0,0,0,0";
-1;kernel;unknown_kernel_region;;0.05;0;0;0.01;0.01;3.174880027771;5;"0,0,0,0,50,50,0,0,0,0";
237;libc-2.31.so;rand;;0.01;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100";
165;libgcc_s.so.1;_Unwind_Backtrace;;0.01;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100";
