function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
15;lbm;collision._omp_fn.0;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;32.12;0.22;;;;;;"100,0,0,0,0,0,0,0,0,0";
9;lbm;propagation._omp_fn.0;lbm_struct.h:130-130,lbm_phys.c:229-242;30.66;0.21;;;;;;"100,0,0,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;16.79;0.12;;;;;;"0,100,0,0,0,0,0,0,0,0";
13;lbm;save_frame;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,main.c:77-109,lbm_phys.c:39-59;7.3;0.05;;;;;;"100,0,0,0,0,0,0,0,0,0";
587;libc-2.31.so;pthread_attr_setschedparam;;2.19;0.01;;;;;;"0,0,0,0,0,100,0,0,0,0";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;1.46;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
351;libc-2.31.so;psiginfo;;1.46;0.01;;;;;;"0,0,0,0,100,0,0,0,0,0";
1016;libc-2.31.so;openat;;0.73;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
718;libc-2.31.so;explicit_bzero;;0.73;0;;;;;;"0,0,0,0,0,0,0,0,100,0";
590;libc-2.31.so;__libc_realloc;;0.73;0;;;;;;"0,0,0,0,0,0,0,0,100,0";
589;libc-2.31.so;__libc_free;;0.73;0;;;;;;"0,0,0,0,0,0,0,0,100,0";
518;libc-2.31.so;_IO_default_xsputn;;0.73;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
306;libc-2.31.so;cuserid;;0.73;0;;;;;;"0,0,0,0,100,0,0,0,0,0";
266;libc-2.31.so;__strtol_l;;0.73;0;;;;;;"0,0,0,0,0,0,0,100,0,0";
264;libc-2.31.so;__strtoul_internal;;0.73;0;;;;;;"0,0,0,0,0,0,0,100,0,0";
10;lbm;special_cells._omp_fn.0;lbm_struct.h:130-148,lbm_phys.c:123-200;0.73;0;;;;;;"100,0,0,0,0,0,0,0,0,0";
8;lbm;setup_init_state;lbm_init.c:25-122,lbm_phys.c:98-145,lbm_struct.h:130-148;0.73;0;;;;;;"100,0,0,0,0,0,0,0,0,0";
-1;kernel;unknown_kernel_region;;0.73;0;;;;;;"0,0,0,0,100,0,0,0,0,0";
