function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
542;libmpich.so.12.1.8;mpirinitf_;;36.54;0.38;;;;;;"0,100,0,0,0,0,0,0,0,0";
9;lbm;propagation._omp_fn.0;lbm_struct.h:130-130,lbm_phys.c:229-242;25.48;0.26;;;;;;"100,0,0,0,0,0,0,0,0,0";
15;lbm;collision._omp_fn.0;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;23.56;0.24;;;;;;"100,0,0,0,0,0,0,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;4.33;0.04;;;;;;"0,100,0,0,0,0,0,0,0,0";
351;libc-2.31.so;psiginfo;;2.4;0.02;;;;;;"0,19.999999329547,0,0,80.000000670453,0,0,0,0,0";
587;libc-2.31.so;pthread_attr_setschedparam;;1.92;0.02;;;;;;"0,0,0,0,0,100,0,0,0,0";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;1.44;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
588;libc-2.31.so;__libc_malloc;;0.96;0.01;;;;;;"0,0,0,0,0,0,0,0,100,0";
1018;libc-2.31.so;__read;;0.48;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
1016;libc-2.31.so;openat;;0.48;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
589;libc-2.31.so;__libc_free;;0.48;0;;;;;;"0,0,0,0,0,0,0,0,100,0";
378;libc-2.31.so;_IO_ungetc;;0.48;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
11;ld-2.31.so;_dl_rtld_di_serinfo;;0.48;0;;;;;;"0,0,0,0,100,0,0,0,0,0";
10;lbm;special_cells._omp_fn.0;lbm_struct.h:130-148,lbm_phys.c:123-200;0.48;0;;;;;;"100,0,0,0,0,0,0,0,0,0";
8;lbm;setup_init_state;lbm_init.c:25-122,lbm_phys.c:98-145,lbm_struct.h:130-148;0.48;0;;;;;;"100,0,0,0,0,0,0,0,0,0";
