block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
3330;lu-mz.A.x;blts.f90:57-227;12.76;2.51;2.2;2.45;2.84;1.163911819458;9;
3382;lu-mz.A.x;syncs.f90:75-77;11.33;2.23;2.09;3.27;4.9;4.9475431442261;6;
3367;lu-mz.A.x;buts.f90:55-227;10.95;2.15;1.7;2.11;2.36;1.1270250082016;9;
3344;lu-mz.A.x;jacu.f90:44-349;8.61;1.69;1.48;1.66;1.77;0.51282650232315;9;
3314;lu-mz.A.x;jacld.f90:40-350;7.3;1.44;1.21;1.4;1.54;0.67418146133423;9;
3365;lu-mz.A.x;buts.f90:67-67;2.49;0.49;0.36;0.48;0.57;0.38989236950874;9;
3348;lu-mz.A.x;jacu.f90:39-349;1.8;0.35;0.2;0.35;0.53;0.67932283878326;9;
3326;lu-mz.A.x;blts.f90:40-48;1.77;0.35;0.3;0.34;0.4;0.23236528038979;9;
3360;lu-mz.A.x;buts.f90:40-47;1.33;0.26;0.18;0.25;0.31;0.24819296598434;9;
3152;lu-mz.A.x;rhs.f90:242-245;0.94;0.19;0.14;0.18;0.31;0.28797248005867;9;
3066;lu-mz.A.x;rhs.f90:68-74;0.88;0.17;0.11;0.17;0.22;0.21658317744732;9;
3366;lu-mz.A.x;buts.f90:67-67;0.74;0.15;0.09;0.14;0.22;0.18747639656067;9;
3112;lu-mz.A.x;rhs.f90:136-160;0.74;0.15;0.09;0.14;0.19;0.1666307747364;9;
3228;lu-mz.A.x;rhs.f90:413-437;0.69;0.14;0.08;0.13;0.18;0.167839884758;9;
3343;lu-mz.A.x;jacu.f90:293-293;0.6;0.12;0.07;0.12;0.17;0.15938813984394;9;
3117;lu-mz.A.x;rhs.f90:180-187;0.59;0.12;0.08;0.11;0.17;0.13965350389481;9;
3168;lu-mz.A.x;rhs.f90:274-303;0.56;0.11;0.07;0.11;0.16;0.14050735533237;9;
3173;lu-mz.A.x;rhs.f90:322-329;0.51;0.1;0.06;0.1;0.13;0.10899248719215;9;
3145;lu-mz.A.x;rhs.f90:221-227;0.5;0.1;0.07;0.1;0.15;0.16460864245892;9;
3100;lu-mz.A.x;rhs.f90:103-106;0.48;0.09;0.05;0.09;0.14;0.11881545186043;9;
3195;lu-mz.A.x;rhs.f90:359-365;0.46;0.09;0.06;0.09;0.11;0.08425173163414;9;
3233;lu-mz.A.x;rhs.f90:455-462;0.45;0.09;0.04;0.09;0.12;0.1584420055151;9;
3158;lu-mz.A.x;rhs.f90:250-271;0.44;0.09;0.06;0.08;0.12;0.090594790875912;9;
3108;lu-mz.A.x;rhs.f90:110-133;0.43;0.08;0.05;0.08;0.13;0.13054579496384;9;
3226;lu-mz.A.x;rhs.f90:447-455;0.42;0.08;0.05;0.08;0.11;0.11661241948605;9;
2390;lu-mz.A.x;ssor.f90:163-163;0.42;0.08;0.04;0.08;0.11;0.0975501537323;9;
3220;lu-mz.A.x;rhs.f90:388-410;0.42;0.08;0.03;0.08;0.11;0.10902862250805;9;
3096;lu-mz.A.x;rhs.f90:90-100;0.42;0.08;0.06;0.08;0.11;0.11186251044273;9;
2234;lu-mz.A.x;ssor.f90:46-48;0.41;0.08;0.06;0.08;0.1;0.075605824589729;9;
3149;lu-mz.A.x;rhs.f90:230-239;0.34;0.07;0.03;0.06;0.12;0.1321434378624;9;
3340;lu-mz.A.x;jacu.f90:44-349;0.34;0.07;0.04;0.06;0.1;0.086600556969643;9;
3364;lu-mz.A.x;buts.f90:67-67;0.32;0.06;0.03;0.06;0.11;0.11896640062332;9;
3199;lu-mz.A.x;rhs.f90:368-377;0.29;0.06;0.01;0.06;0.08;0.10330627858639;9;
3052;lu-mz.A.x;rhs.f90:65-65;0.29;0.06;0.04;0.06;0.07;0.065724514424801;9;
3231;lu-mz.A.x;rhs.f90:358-475;0.28;0.05;0.04;0.05;0.07;0.048518370836973;9;
3368;lu-mz.A.x;buts.f90:67-67;0.26;0.05;0.02;0.05;0.08;0.089866027235985;9;
3388;lu-mz.A.x;syncs.f90:113-115;0.22;0.04;0.01;0.06;0.17;0.29436406493187;6;
3313;lu-mz.A.x;jacld.f90:45-350;0.21;0.04;0.03;0.04;0.05;0.050100676715374;9;
3166;lu-mz.A.x;rhs.f90:314-322;0.18;0.04;0.01;0.04;0.05;0.075906239449978;9;
1972;lu-mz.A.x;exact.f90:4-52;0.14;0.03;0.01;0.03;0.05;0.074439458549023;9;
2887;lu-mz.A.x;exch_qbc.f90:263-265;0.13;0.03;0.02;0.04;0.05;0.057514011859894;6;
3206;lu-mz.A.x;rhs.f90:383-383;0.13;0.03;0.01;0.02;0.03;0.038758706301451;9;
3312;lu-mz.A.x;jacld.f90:45-350;0.13;0.03;0.01;0.02;0.04;0.053309414535761;9;
3169;lu-mz.A.x;rhs.f90:220-342;0.11;0.02;0;0.02;0.04;0.071982406079769;9;
2238;lu-mz.A.x;ssor.f90:48-48;0.1;0.02;0.01;0.03;0.04;0.070326924324036;6;
3118;lu-mz.A.x;rhs.f90:180-187;0.09;0.02;0;0.03;0.04;0.080171428620815;6;
4047;lu-mz.A.x;exchange_3.f90:56-67;0.09;0.02;0.07;0.08;0.08;0.004166932310909;2;
3212;lu-mz.A.x;rhs.f90:383-383;0.09;0.02;0;0.02;0.03;0.043323837220669;9;
