Node;Process;Thread;System (%);Binary (%);MPI (%);Nb Cycle Events;OMP (%);Others (%);String (%);Memory (%);IO (%);Time (s);Math (%);Pthread (%);
_ALL;_ALL;_ALL;0.04;99.48;0.02;20684.6;0.36;0;0;0.03;0.01;103.42;0;0.05;
knl01;_ALL;_ALL;0.04;99.48;0.02;20684.6;0.36;0;0;0.03;0.01;103.42;0;0.05;
knl01;17509;_ALL;0.04;99.48;0.02;20684.6;0.36;0;0;0.03;0.01;103.42;0;0.05;
knl01;17509;17509;0.04;99.48;0.02;20684.6;0.36;0;0;0.03;0.01;103.42;0;0.05;
