loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
189;lu-mz.A.x;buts;44;buts.f90:55-227;Innermost;23.83;3.41;3.22;3.41;3.63;0.88652390241623;8;
182;lu-mz.A.x;blts;42;blts.f90:57-227;Innermost;19.22;2.75;2.69;2.75;2.8;0.26489052176476;8;
186;lu-mz.A.x;jacu;43;jacu.f90:44-349;Innermost;13.32;1.91;1.83;1.91;1.98;0.31993591785431;8;
178;lu-mz.A.x;jacld;41;jacld.f90:40-350;Innermost;10.84;1.55;1.5;1.55;1.58;0.17874395847321;8;
180;lu-mz.A.x;blts;42;blts.f90:40-48;Innermost;2.76;0.39;0.35;0.39;0.44;0.21009413897991;8;
184;lu-mz.A.x;jacu;43;jacu.f90:39-349;Innermost;2.43;0.35;0.31;0.35;0.41;0.25968164205551;8;
187;lu-mz.A.x;buts;44;buts.f90:40-47;Innermost;2.01;0.29;0.24;0.29;0.32;0.20425173640251;8;
139;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:209-475;InBetween;1.59;0.23;0.18;0.23;0.29;0.24980579316616;8;
170;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:68-74;Innermost;1.45;0.21;0.19;0.21;0.23;0.10476559400558;8;
157;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:221-227;Innermost;1.31;0.19;0.13;0.19;0.25;0.31623265147209;8;
164;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:136-160;Innermost;1.17;0.17;0.15;0.17;0.2;0.11332964897156;8;
159;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:242-245;Innermost;1.14;0.16;0.11;0.16;0.22;0.20850692689419;8;
155;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:274-303;Innermost;1.04;0.15;0.12;0.15;0.18;0.13504663109779;8;
166;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:103-106;Innermost;0.91;0.13;0.1;0.13;0.17;0.13801257312298;8;
142;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:413-437;Innermost;0.85;0.12;0.11;0.12;0.15;0.10365545004606;8;
163;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:180-187;Innermost;0.85;0.12;0.1;0.12;0.16;0.14663898944855;8;
144;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:359-365;Innermost;0.82;0.12;0.1;0.12;0.13;0.072330981492996;8;
154;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:322-329;Innermost;0.78;0.11;0.07;0.11;0.16;0.20493830740452;8;
141;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:455-462;Innermost;0.74;0.11;0.05;0.11;0.15;0.22903029620647;8;
146;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:388-410;Innermost;0.69;0.1;0.06;0.1;0.13;0.16282816231251;8;
158;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:230-239;Innermost;0.66;0.1;0.07;0.09;0.13;0.14117015898228;8;
165;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:110-133;Innermost;0.66;0.09;0.07;0.09;0.12;0.12444688379765;8;
106;lu-mz.A.x;ssor_._omp_fn.0;26;ssor.f90:46-48;Innermost;0.64;0.09;0.07;0.09;0.13;0.11905404925346;8;
160;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:250-271;Innermost;0.64;0.09;0.06;0.09;0.17;0.23469062149525;8;
152;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:220-342;InBetween;0.63;0.09;0.05;0.09;0.12;0.14744593203068;8;
172;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:65-65;Innermost;0.62;0.09;0.05;0.09;0.11;0.15211008489132;8;
99;lu-mz.A.x;ssor_._omp_fn.0;26;ssor.f90:39-163;InBetween;0.61;0.09;0.06;0.09;0.11;0.10695642977953;8;
167;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:90-100;Innermost;0.57;0.08;0.06;0.08;0.11;0.1087421476841;8;
185;lu-mz.A.x;jacu;43;jacu.f90:39-356;Outermost;0.49;0.07;0.06;0.07;0.09;0.087476477026939;8;
145;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:368-377;Innermost;0.49;0.07;0.04;0.07;0.1;0.16784968972206;8;
162;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:90-202;InBetween;0.3;0.04;0.03;0.04;0.06;0.10057368129492;8;
149;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:383-383;Innermost;0.27;0.04;0.02;0.04;0.05;0.064082443714142;8;
100;lu-mz.A.x;ssor_._omp_fn.0;26;ssor.f90:163-163;Innermost;0.25;0.04;0.01;0.04;0.05;0.11879772692919;8;
179;lu-mz.A.x;jacld;41;jacld.f90:40-350;Outermost;0.15;0.02;0.01;0.02;0.04;0.078783385455608;8;
133;lu-mz.A.x;copy_x_face_._omp_fn.1;33;exch_qbc.f90:263-265;Innermost;0.13;0.02;0;0.02;0.03;0.058394249528646;8;
107;lu-mz.A.x;ssor_._omp_fn.0;26;ssor.f90:46-48;InBetween;0.13;0.02;0;0.02;0.03;0.064535364508629;8;
151;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:383-383;Innermost;0.12;0.02;0.01;0.02;0.04;0.064475640654564;8;
150;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:380-383;Innermost;0.09;0.01;0;0.01;0.02;0.047058559954166;7;
190;lu-mz.A.x;buts;44;buts.f90:55-227;Outermost;0.07;0.01;0;0.01;0.01;0.031445119529963;7;
58;lu-mz.A.x;setiv_._omp_fn.0;22;setiv.f90:40-60;Innermost;0.06;0.01;0;0.01;0.01;0.02469222061336;8;
129;lu-mz.A.x;copy_y_face_._omp_fn.1;31;exch_qbc.f90:226-228;Innermost;0.06;0.01;0;0.01;0.01;0.013195607811213;7;
127;lu-mz.A.x;copy_y_face_._omp_fn.0;30;exch_qbc.f90:216-218;Innermost;0.05;0.01;0;0.01;0.01;0.018667012453079;7;
169;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:63-74;InBetween;0.05;0.01;0;0.01;0.01;0.026325700804591;6;
78;lu-mz.A.x;erhs_._omp_fn.0;24;erhs.f90:285-309;Innermost;0.03;0;0;0.01;0.01;0.019153354689479;5;
59;lu-mz.A.x;erhs_._omp_fn.0;24;erhs.f90:285-484;InBetween;0.03;0;0;0.01;0.01;0.014237700030208;6;
131;lu-mz.A.x;copy_x_face_._omp_fn.0;32;exch_qbc.f90:253-255;Innermost;0.03;0;0.01;0.01;0.01;0.020144695416093;3;
92;lu-mz.A.x;erhs_._omp_fn.0;24;erhs.f90:71-86;Innermost;0.03;0;0;0.01;0.01;0.01562587916851;5;
183;lu-mz.A.x;blts;42;blts.f90:57-227;Outermost;0.03;0;0;0.01;0.01;0.020165737718344;4;
181;lu-mz.A.x;blts;42;blts.f90:40-48;Outermost;0.03;0;0;0.01;0.01;0.015661876648664;5;
101;lu-mz.A.x;ssor_._omp_fn.0;26;ssor.f90:115-144;Single;0.03;0;0;0.01;0.01;0.034890070557594;4;
153;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:220-342;Outermost;0.02;0;0;0;0;2.984259481309e-05;4;
64;lu-mz.A.x;erhs_._omp_fn.0;24;erhs.f90:366-371;Innermost;0.02;0;0;0;0;2.528653749323e-05;4;
87;lu-mz.A.x;erhs_._omp_fn.0;24;erhs.f90:156-180;Innermost;0.02;0;0;0;0;3.9107264456106e-05;4;
89;lu-mz.A.x;erhs_._omp_fn.0;24;erhs.f90:123-126;Innermost;0.02;0;0;0;0;1.8232138245367e-05;4;
168;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:60-74;Outermost;0.02;0;0;0;0;1.830974179029e-05;4;
188;lu-mz.A.x;buts;44;buts.f90:40-47;Outermost;0.02;0;0;0;0;2.5270755941165e-05;4;
103;lu-mz.A.x;ssor_._omp_fn.0;26;ssor.f90:71-100;Single;0.02;0;0;0.01;0.01;0.02018016576767;3;
4;lu-mz.A.x;init_workarray_._omp_fn.0;7;lu.f90:437-456;InBetween;0.02;0;0;0;0;2.9834434826626e-05;4;
82;lu-mz.A.x;erhs_._omp_fn.0;24;erhs.f90:259-282;Innermost;0.01;0;0;0;0;1.8765709683066e-05;3;
90;lu-mz.A.x;erhs_._omp_fn.0;24;erhs.f90:109-120;Innermost;0.01;0;0;0;0;1.8555014321464e-05;3;
88;lu-mz.A.x;erhs_._omp_fn.0;24;erhs.f90:129-153;Innermost;0.01;0;0;0;0;3.090052632615e-05;3;
62;lu-mz.A.x;erhs_._omp_fn.0;24;erhs.f90:422-446;Innermost;0.01;0;0;0.01;0.01;0.024646293371916;2;
86;lu-mz.A.x;erhs_._omp_fn.0;24;erhs.f90:200-207;Innermost;0.01;0;0;0;0;2.0996976672905e-05;3;
80;lu-mz.A.x;erhs_._omp_fn.0;24;erhs.f90:237-248;Innermost;0.01;0;0;0;0;1.8718881619861e-05;3;
