block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
3330;lu-mz.A.x;blts.f90:57-227;14.34;1.8;1.57;1.78;2.04;1.1627939939499;12;
3367;lu-mz.A.x;buts.f90:55-227;12.83;1.61;1.36;1.59;1.87;1.2859703302383;12;
3344;lu-mz.A.x;jacu.f90:44-349;9.75;1.22;1.13;1.21;1.37;0.63624078035355;12;
3314;lu-mz.A.x;jacld.f90:40-350;8.19;1.03;0.86;1.02;1.24;0.87200170755386;12;
3382;lu-mz.A.x;syncs.f90:75-77;6.17;0.77;1.17;1.53;2.2;3.9566097259521;6;
3365;lu-mz.A.x;buts.f90:67-67;2.98;0.37;0.23;0.37;0.43;0.42389330267906;12;
3348;lu-mz.A.x;jacu.f90:39-349;1.94;0.24;0.13;0.24;0.4;0.79033416509628;12;
3326;lu-mz.A.x;blts.f90:40-48;1.78;0.22;0.13;0.22;0.29;0.34065264463425;12;
3360;lu-mz.A.x;buts.f90:40-47;1.51;0.19;0.13;0.19;0.24;0.30996584892273;12;
3066;lu-mz.A.x;rhs.f90:68-74;1.07;0.13;0.05;0.13;0.2;0.29813158512115;12;
3152;lu-mz.A.x;rhs.f90:242-245;1;0.12;0.07;0.12;0.17;0.24214747548103;12;
3112;lu-mz.A.x;rhs.f90:136-160;0.87;0.11;0.06;0.11;0.15;0.23186311125755;12;
3168;lu-mz.A.x;rhs.f90:274-303;0.78;0.1;0.05;0.1;0.15;0.21065184473991;12;
3366;lu-mz.A.x;buts.f90:67-67;0.76;0.1;0.06;0.09;0.12;0.10680059343576;12;
3228;lu-mz.A.x;rhs.f90:413-437;0.73;0.09;0.06;0.09;0.13;0.1589557826519;12;
3145;lu-mz.A.x;rhs.f90:221-227;0.61;0.08;0.05;0.08;0.11;0.13356184959412;12;
3343;lu-mz.A.x;jacu.f90:293-293;0.59;0.07;0.04;0.07;0.1;0.18367679417133;12;
3117;lu-mz.A.x;rhs.f90:180-187;0.59;0.07;0.02;0.07;0.13;0.23067511618137;12;
3100;lu-mz.A.x;rhs.f90:103-106;0.57;0.07;0.04;0.07;0.1;0.16257435083389;12;
3220;lu-mz.A.x;rhs.f90:388-410;0.56;0.07;0.05;0.07;0.12;0.13745446503162;12;
3173;lu-mz.A.x;rhs.f90:322-329;0.56;0.07;0.05;0.07;0.11;0.13515669107437;12;
3233;lu-mz.A.x;rhs.f90:455-462;0.55;0.07;0.04;0.07;0.1;0.14226259291172;12;
2390;lu-mz.A.x;ssor.f90:163-163;0.5;0.06;0.04;0.06;0.09;0.15733011066914;12;
3195;lu-mz.A.x;rhs.f90:359-365;0.48;0.06;0.04;0.06;0.08;0.072707295417786;12;
3158;lu-mz.A.x;rhs.f90:250-271;0.47;0.06;0.03;0.06;0.09;0.1737841963768;12;
3226;lu-mz.A.x;rhs.f90:447-455;0.47;0.06;0.04;0.06;0.08;0.11557519435883;12;
3108;lu-mz.A.x;rhs.f90:110-133;0.47;0.06;0.03;0.06;0.07;0.090538889169693;12;
3231;lu-mz.A.x;rhs.f90:358-475;0.45;0.06;0.02;0.06;0.07;0.11400800198317;12;
3199;lu-mz.A.x;rhs.f90:368-377;0.44;0.05;0.03;0.05;0.08;0.12974685430527;12;
3096;lu-mz.A.x;rhs.f90:90-100;0.41;0.05;0.02;0.05;0.08;0.12014036625624;12;
3364;lu-mz.A.x;buts.f90:67-67;0.37;0.05;0.02;0.05;0.06;0.10536827892065;12;
2234;lu-mz.A.x;ssor.f90:46-48;0.35;0.04;0.03;0.04;0.07;0.10932213068008;12;
3052;lu-mz.A.x;rhs.f90:65-65;0.33;0.04;0.02;0.04;0.07;0.12694293260574;12;
3149;lu-mz.A.x;rhs.f90:230-239;0.3;0.04;0.01;0.04;0.05;0.11138404160738;12;
3368;lu-mz.A.x;buts.f90:67-67;0.29;0.04;0.02;0.04;0.06;0.093090862035751;12;
3340;lu-mz.A.x;jacu.f90:44-349;0.26;0.03;0;0.03;0.06;0.12977476418018;12;
3206;lu-mz.A.x;rhs.f90:383-383;0.21;0.03;0.01;0.03;0.04;0.055148154497147;12;
1972;lu-mz.A.x;exact.f90:4-52;0.2;0.03;0.01;0.02;0.04;0.079871289432049;12;
3166;lu-mz.A.x;rhs.f90:314-322;0.19;0.02;0.01;0.02;0.04;0.065588116645813;12;
3313;lu-mz.A.x;jacld.f90:45-350;0.19;0.02;0.01;0.02;0.04;0.079129070043564;12;
3169;lu-mz.A.x;rhs.f90:220-342;0.15;0.02;0.01;0.02;0.05;0.091017760336399;11;
3068;lu-mz.A.x;rhs.f90:68-74;0.13;0.02;0.01;0.03;0.05;0.087680950760841;7;
3312;lu-mz.A.x;jacld.f90:45-350;0.13;0.02;0;0.02;0.03;0.054057635366917;12;
2887;lu-mz.A.x;exch_qbc.f90:263-265;0.12;0.02;0.01;0.02;0.04;0.093546971678734;8;
