function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
9;nbody_omp;move_particles._omp_fn.0;nbody_omp.c:54-87;98.89;7.57;;;;;;"100,0,0,0,0,0,0,0,0,0";
232;libc-2.31.so;random;;0.39;0.03;;;;;;"0,0,0,0,0,0,0,0,0,100";
256;libgomp.so.1.0.0;omp_get_num_procs;;0.26;0.02;;;;;;"0,0,100,0,0,0,0,0,0,0";
236;libc-2.31.so;random_r;;0.2;0.01;;;;;;"0,0,0,0,0,0,0,0,0,100";
10;nbody_omp;init;nbody_omp.c:23-45;0.13;0.01;;;;;;"0,0,0,0,100,0,0,0,0,0";
-1;kernel;unknown_kernel_region;;0.13;0.01;;;;;;"0,0,0,0,100,0,0,0,0,0";
