function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
9;nbody_omp;move_particles._omp_fn.0;nbody_omp.c:54-87;99.66;7.63;7.56;7.57;7.59;0.19729423522949;20;"100,0,0,0,0,0,0,0,0,0";
256;libgomp.so.1.0.0;omp_get_num_procs;;0.26;0.02;0.01;0.02;0.03;0.067182704806328;20;"0,0,100,0,0,0,0,0,0,0";
-1;kernel;unknown_kernel_region;;0.04;0;0;0.01;0.01;0.03164341673255;10;"0,0,0,0,100,0,0,0,0,0";
232;libc-2.31.so;random;;0.02;0;0.03;0.03;0.03;0;1;"0,0,0,0,0,0,0,0,0,100";
236;libc-2.31.so;random_r;;0.01;0;0.01;0.01;0.01;0;1;"0,0,0,0,0,0,0,0,0,100";
10;nbody_omp;init;nbody_omp.c:23-45;0.01;0;0.01;0.01;0.01;0;1;"0,0,0,0,100,0,0,0,0,0";
