block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
146;nbody_mpi;nbody_mpi.c:45-61;98.02;11.4;;;;;;
157;nbody_mpi;nbody_mpi.c:45-61;0.26;0.03;;;;;;
155;nbody_mpi;nbody_mpi.c:45-61;0.09;0.01;;;;;;
181;nbody_mpi;nbody_mpi.c:72-77;0.09;0.01;;;;;;
143;nbody_mpi;nbody_mpi.c:45-45;0.04;0;;;;;;
153;nbody_mpi;nbody_mpi.c:45-45;0.04;0;;;;;;
20;nbody_mpi;nbody_mpi.c:130-130;0.04;0;;;;;;
152;nbody_mpi;nbody_mpi.c:45-45;0.04;0;;;;;;
23;nbody_mpi;nbody_mpi.c:131-132;0.04;0;;;;;;
25;nbody_mpi;nbody_mpi.c:135-136;0.04;0;;;;;;
26;nbody_mpi;nbody_mpi.c:136-137;0.04;0;;;;;;
150;nbody_mpi;nbody_mpi.c:48-61;0.04;0;;;;;;
151;nbody_mpi;nbody_mpi.c:48-61;0.04;0;;;;;;
