block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
146;nbody_mpi;nbody_mpi.c:45-61;95.74;11.13;10.62;11.12;11.4;3.6289856433868;3;
157;nbody_mpi;nbody_mpi.c:45-61;0.23;0.03;0.01;0.03;0.04;0.089326173067093;3;
155;nbody_mpi;nbody_mpi.c:45-61;0.13;0.02;0.01;0.01;0.02;0.043196465820074;3;
181;nbody_mpi;nbody_mpi.c:72-77;0.09;0.01;0.01;0.01;0.01;0.00011924257705687;3;
152;nbody_mpi;nbody_mpi.c:45-45;0.09;0.01;0;0.01;0.02;0.042983133345842;3;
163;nbody_mpi;nbody_mpi.c:35-67;0.06;0.01;0;0.01;0.02;0.060721505433321;2;
24;nbody_mpi;nbody_mpi.c:132-135;0.04;0.01;0.02;0.02;0.02;0;1;
23;nbody_mpi;nbody_mpi.c:131-132;0.03;0;0;0;0;6.5572596213315e-05;2;
26;nbody_mpi;nbody_mpi.c:136-137;0.03;0;0;0;0;6.5572596213315e-05;2;
25;nbody_mpi;nbody_mpi.c:135-136;0.03;0;0;0;0;1.3118206879881e-05;2;
148;nbody_mpi;nbody_mpi.c:45-61;0.03;0;0;0;0;7.8690798545722e-05;2;
143;nbody_mpi;nbody_mpi.c:45-45;0.01;0;0;0;0;0;1;
153;nbody_mpi;nbody_mpi.c:45-45;0.01;0;0;0;0;0;1;
20;nbody_mpi;nbody_mpi.c:130-130;0.01;0;0;0;0;0;1;
150;nbody_mpi;nbody_mpi.c:48-61;0.01;0;0;0;0;0;1;
151;nbody_mpi;nbody_mpi.c:48-61;0.01;0;0;0;0;0;1;
19;nbody_mpi;nbody_mpi.c:126-127;0.01;0;0;0;0;0;1;
