function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
8;nbody_mpi;move_particles;nbody_mpi.c:25-86;96.41;11.21;10.68;11.2;11.47;3.7239184379578;3;"100,0,0,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;2.2;0.26;0.01;0.25;0.71;3.4369723796844;3;"0,100,0,0,0,0,0,0,0,0";
236;libc-2.31.so;random_r;;0.2;0.02;0.02;0.02;0.03;0.050007246434689;3;"0,0,0,0,0,0,0,0,0,100";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;0.19;0.02;0;0.03;0.06;0.33533221483231;2;"0,100,0,0,0,0,0,0,0,0";
351;libc-2.31.so;psiginfo;;0.16;0.02;0;0.02;0.02;0.099473968148232;3;"0,18.182778170478,0,0,81.817221829522,0,0,0,0,0";
1;nbody_mpi;main;stdlib.h:375-375,stdio2.h:107-107,nbody_mpi.c:90-230;0.16;0.02;0.01;0.02;0.02;0.065558381378651;3;"100,0,0,0,0,0,0,0,0,0";
232;libc-2.31.so;random;;0.14;0.02;0.01;0.02;0.02;0.065625257790089;3;"0,0,0,0,0,0,0,0,0,100";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;0.14;0.02;0.01;0.02;0.02;0.024768594652414;3;"0,100,0,0,0,0,0,0,0,0";
718;libc-2.31.so;explicit_bzero;;0.06;0.01;0;0.01;0.01;0.024810930714011;3;"0,0,0,0,0,0,0,0,100,0";
1905;libc-2.31.so;__nss_database_lookup;;0.06;0.01;0;0.01;0.01;0.061036262661219;2;"0,0,0,0,0,0,0,0,0,100";
0;nbody_mpi;Unknown function;;0.04;0.01;0;0;0;5.9621288528433e-05;3;"100,0,0,0,0,0,0,0,0,0";
588;libc-2.31.so;__libc_malloc;;0.04;0.01;0;0.01;0.01;0.030557474121451;2;"0,0,0,0,0,0,0,0,100,0";
587;libc-2.31.so;pthread_attr_setschedparam;;0.04;0.01;0;0.01;0.01;0.030386975035071;2;"0,0,0,0,0,100,0,0,0,0";
1016;libc-2.31.so;openat;;0.03;0;0;0;0;1.3118206879881e-05;2;"0,0,0,0,0,0,100,0,0,0";
237;libc-2.31.so;rand;;0.03;0;0;0;0;7.8690798545722e-05;2;"0,0,0,0,0,0,0,0,0,100";
518;libc-2.31.so;_IO_default_xsputn;;0.03;0;0.01;0.01;0.01;0;1;"0,0,0,0,0,0,100,0,0,0";
589;libc-2.31.so;__libc_free;;0.01;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,100,0";
1018;libc-2.31.so;__read;;0.01;0;0;0;0;0;1;"0,0,0,0,0,0,100,0,0,0";
-1;kernel;unknown_kernel_region;;0.01;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";
525;libc-2.31.so;_IO_sputbackc;;0.01;0;0;0;0;0;1;"0,0,0,0,0,0,100,0,0,0";
378;libc-2.31.so;_IO_ungetc;;0.01;0;0;0;0;0;1;"0,0,0,0,0,0,100,0,0,0";
