block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
628;lbm;lbm_phys.c:45-217;47.74;55.07;55.07;55.07;55.07;0;1;
654;lbm;lbm_phys.c:232-239,lbm_struct.h:130-130;21.66;24.99;24.99;24.99;24.99;0;1;
667;lbm;lbm_phys.c:235-239,lbm_struct.h:130-130;4.04;4.66;4.66;4.66;4.66;0;1;
664;lbm;lbm_phys.c:235-239,lbm_struct.h:130-130;3.99;4.6;4.6;4.6;4.6;0;1;
668;lbm;lbm_phys.c:228-239,lbm_struct.h:130-130;3.87;4.46;4.46;4.46;4.46;0;1;
665;lbm;lbm_phys.c:238-239,lbm_struct.h:130-130;3.51;4.04;4.04;4.04;4.04;0;1;
662;lbm;lbm_phys.c:235-239,lbm_struct.h:130-130;3.42;3.95;3.95;3.95;3.95;0;1;
661;lbm;lbm_phys.c:238-239,lbm_struct.h:130-130;2.65;3.05;3.05;3.05;3.05;0;1;
655;lbm;lbm_phys.c:235-239,lbm_struct.h:130-130;2.08;2.39;2.39;2.39;2.39;0;1;
600;lbm;lbm_phys.c:191-191,lbm_struct.h:148-148;1.08;1.25;1.25;1.25;1.25;0;1;
658;lbm;lbm_phys.c:238-239,lbm_struct.h:130-130;1.01;1.17;1.17;1.17;1.17;0;1;
630;lbm;lbm_phys.c:53-53,lbm_struct.h:130-130;0.64;0.73;0.73;0.73;0.73;0;1;
590;lbm;lbm_phys.c:131-135;0.59;0.68;0.68;0.68;0.68;0;1;
637;lbm;lbm_phys.c:228-235;0.4;0.46;0.46;0.46;0.46;0;1;
577;lbm;lbm_phys.c:45-99;0.36;0.41;0.41;0.41;0.41;0;1;
606;lbm;lbm_phys.c:190-190;0.27;0.31;0.31;0.31;0.31;0;1;
707;lbm;main.c:89-95;0.25;0.28;0.28;0.28;0.28;0;1;
657;lbm;lbm_phys.c:232-235;0.21;0.24;0.24;0.24;0.24;0;1;
643;lbm;lbm_phys.c:236-236;0.2;0.22;0.22;0.22;0.22;0;1;
645;lbm;lbm_phys.c:236-236;0.17;0.19;0.19;0.19;0.19;0;1;
573;lbm;lbm_phys.c:75-81;0.16;0.18;0.18;0.18;0.18;0;1;
604;lbm;lbm_phys.c:191-191;0.15;0.17;0.17;0.17;0.17;0;1;
659;lbm;lbm_phys.c:236-236;0.14;0.16;0.16;0.16;0.16;0;1;
666;lbm;lbm_phys.c:236-236;0.14;0.16;0.16;0.16;0.16;0;1;
506;lbm;lbm_struct.h:148-148,lbm_init.c:52-58;0.13;0.14;0.14;0.14;0.14;0;1;
656;lbm;lbm_phys.c:235-235;0.12;0.14;0.14;0.14;0.14;0;1;
609;lbm;lbm_phys.c:191-191;0.12;0.14;0.14;0.14;0.14;0;1;
652;lbm;lbm_phys.c:236-236;0.12;0.13;0.13;0.13;0.13;0;1;
663;lbm;lbm_phys.c:235-235;0.11;0.13;0.13;0.13;0.13;0;1;
660;lbm;lbm_phys.c:235-235;0.1;0.12;0.12;0.12;0.12;0;1;
624;lbm;lbm_phys.c:216-216;0.1;0.12;0.12;0.12;0.12;0;1;
505;lbm;lbm_struct.h:130-130,lbm_init.c:52-56;0.08;0.09;0.09;0.09;0.09;0;1;
641;lbm;lbm_phys.c:236-236;0.07;0.08;0.08;0.08;0.08;0;1;
605;lbm;lbm_phys.c:122-128,lbm_struct.h:130-130;0.07;0.07;0.07;0.07;0.07;0;1;
562;lbm;lbm_phys.c:42-49;0.04;0.04;0.04;0.04;0.04;0;1;
553;lbm;lbm_init.c:27-27;0.02;0.02;0.02;0.02;0.02;0;1;
504;lbm;lbm_init.c:54-54;0.02;0.02;0.02;0.02;0.02;0;1;
572;lbm;lbm_phys.c:67-67;0.01;0.01;0.01;0.01;0.01;0;1;
704;lbm;lbm_struct.h:130-130,main.c:86-86;0.01;0.01;0.01;0.01;0.01;0;1;
705;lbm;lbm_struct.h:130-130,main.c:88-88;0.01;0.01;0.01;0.01;0.01;0;1;
568;lbm;lbm_phys.c:65-66;0;0;0;0;0;0;1;
566;lbm;lbm_phys.c:56-61;0;0;0;0;0;0;1;
706;lbm;main.c:89-89;0;0;0;0;0;0;1;
599;lbm;lbm_phys.c:178-190;0;0;0;0;0;0;1;
607;lbm;lbm_phys.c:190-190;0;0;0;0;0;0;1;
507;lbm;lbm_init.c:51-51;0;0;0;0;0;0;1;
