block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
146;nbody_mpi;nbody_mpi.c:45-61;54.44;0.5;0.38;0.49;0.54;6.0927262306213;16;
157;nbody_mpi;nbody_mpi.c:45-61;1.84;0.02;0.01;0.02;0.03;0.79965019226074;15;
155;nbody_mpi;nbody_mpi.c:45-61;0.55;0.01;0;0.01;0.01;0.28511893749237;10;
24;nbody_mpi;nbody_mpi.c:132-135;0.38;0;0;0.01;0.01;0.2841856777668;8;
25;nbody_mpi;nbody_mpi.c:135-136;0.38;0;0;0.01;0.01;0.23473025858402;9;
23;nbody_mpi;nbody_mpi.c:131-132;0.38;0;0;0.01;0.01;0.25812876224518;9;
152;nbody_mpi;nbody_mpi.c:45-45;0.31;0;0;0.01;0.02;0.4744345843792;5;
26;nbody_mpi;nbody_mpi.c:136-137;0.28;0;0;0.01;0.01;0.20380160212517;7;
27;nbody_mpi;nbody_mpi.c:122-137;0.24;0;0;0;0.01;0.0057827034033835;7;
22;nbody_mpi;nbody_mpi.c:130-131;0.17;0;0;0.01;0.01;0.28822001814842;4;
19;nbody_mpi;nbody_mpi.c:126-127;0.17;0;0;0.01;0.01;0.27068212628365;4;
163;nbody_mpi;nbody_mpi.c:35-67;0.17;0;0;0;0;0.015793785452843;5;
18;nbody_mpi;nbody_mpi.c:125-126;0.14;0;0;0;0;0.017692940309644;4;
148;nbody_mpi;nbody_mpi.c:45-61;0.1;0;0;0;0;0.020664786919951;3;
159;nbody_mpi;nbody_mpi.c:45-61;0.1;0;0;0;0;0.019588755443692;3;
145;nbody_mpi;nbody_mpi.c:45-45;0.07;0;0;0;0;0.0021231474820524;2;
181;nbody_mpi;nbody_mpi.c:72-77;0.07;0;0;0;0;0.024711372330785;2;
150;nbody_mpi;nbody_mpi.c:48-61;0.07;0;0;0;0;0.0065111401490867;2;
141;nbody_mpi;nbody_mpi.c:41-45;0.03;0;0;0;0;0;1;
17;nbody_mpi;nbody_mpi.c:125-125;0.03;0;0;0;0;0;1;
