function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
8;nbody_mpi;move_particles;nbody_mpi.c:25-86;58.38;0.54;;;;;;"100,0,0,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;16.76;0.15;;;;;;"0,100,0,0,0,0,0,0,0,0";
236;libc-2.31.so;random_r;;4.32;0.04;;;;;;"0,0,0,0,0,0,0,0,0,100";
1;nbody_mpi;main;stdlib.h:375-375,stdio2.h:107-107,nbody_mpi.c:90-230;2.7;0.02;;;;;;"100,0,0,0,0,0,0,0,0,0";
1905;libc-2.31.so;__nss_database_lookup;;2.16;0.02;;;;;;"0,0,0,0,0,0,0,0,0,100";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;2.16;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
351;libc-2.31.so;psiginfo;;2.16;0.02;;;;;;"0,0,0,0,100,0,0,0,0,0";
237;libc-2.31.so;rand;;2.16;0.02;;;;;;"0,0,0,0,0,0,0,0,0,100";
232;libc-2.31.so;random;;2.16;0.02;;;;;;"0,0,0,0,0,0,0,0,0,100";
587;libc-2.31.so;pthread_attr_setschedparam;;1.62;0.01;;;;;;"0,0,0,0,0,100,0,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;1.62;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
1016;libc-2.31.so;openat;;1.08;0.01;;;;;;"0,0,0,0,0,0,100,0,0,0";
518;libc-2.31.so;_IO_default_xsputn;;1.08;0.01;;;;;;"0,0,0,0,0,0,100,0,0,0";
1455;libc-2.31.so;__snprintf_chk;;0.54;0;;;;;;"0,0,0,0,0,0,0,100,0,0";
1018;libc-2.31.so;__read;;0.54;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
514;libc-2.31.so;__uflow;;0.54;0;;;;;;"0,0,0,0,100,0,0,0,0,0";
