function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
8;nbody_mpi;move_particles;nbody_mpi.c:25-86;57.76;0.53;0.4;0.52;0.58;6.6824774742126;16;"100,0,0,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;16.32;0.15;0.03;0.15;0.29;7.538761138916;16;"0,100,0,0,0,0,0,0,0,0";
236;libc-2.31.so;random_r;;4.47;0.04;0.02;0.04;0.05;1.1755771636963;16;"0,0,0,0,0,0,0,0,0,100";
232;libc-2.31.so;random;;4.4;0.04;0;0.04;0.07;1.9129049777985;16;"0,0,0,0,0,0,0,0,0,100";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;2.67;0.02;0.01;0.02;0.04;0.89207130670547;16;"0,100,0,0,0,0,0,0,0,0";
1;nbody_mpi;main;stdlib.h:375-375,stdio2.h:107-107,nbody_mpi.c:90-230;2.18;0.02;0.01;0.02;0.04;0.86329597234726;16;"100,0,0,0,0,0,0,0,0,0";
351;libc-2.31.so;psiginfo;;2.15;0.02;0.01;0.02;0.03;0.60336393117905;16;"0,6.4508482933291,0,0,93.549151706671,0,0,0,0,0";
1905;libc-2.31.so;__nss_database_lookup;;1.98;0.02;0;0.02;0.03;0.68360793590546;15;"0,0,0,0,0,0,0,0,0,100";
237;libc-2.31.so;rand;;1.32;0.01;0;0.01;0.03;0.85612154006958;14;"0,0,0,0,0,0,0,0,0,100";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;1.11;0.01;0;0.01;0.02;0.69109147787094;12;"0,100,0,0,0,0,0,0,0,0";
587;libc-2.31.so;pthread_attr_setschedparam;;0.8;0.01;0;0.01;0.02;0.51945543289185;10;"0,0,0,0,0,100,0,0,0,0";
718;libc-2.31.so;explicit_bzero;;0.76;0.01;0;0.01;0.02;0.65562480688095;12;"0,18.185329879989,0,0,0,0,0,0,81.814670120011,0";
518;libc-2.31.so;_IO_default_xsputn;;0.55;0.01;0;0.01;0.01;0.37197998166084;11;"0,0,0,0,0,0,100,0,0,0";
-1;kernel;unknown_kernel_region;;0.42;0;0;0.01;0.01;0.31458458304405;8;"0,41.666221318445,0,0,41.665754785338,16.668023896217,0,0,0,0";
266;libc-2.31.so;__strtol_l;;0.38;0;0;0.01;0.01;0.27899441123009;8;"0,0,0,0,0,0,0,100,0,0";
588;libc-2.31.so;__libc_malloc;;0.35;0;0;0.01;0.01;0.31294438242912;7;"0,0,0,0,0,0,0,0,100,0";
0;nbody_mpi;Unknown function;;0.31;0;0;0.01;0.01;0.27704873681068;7;"100,0,0,0,0,0,0,0,0,0";
1016;libc-2.31.so;openat;;0.28;0;0;0.01;0.01;0.48693531751633;5;"0,0,0,0,0,0,100,0,0,0";
522;libc-2.31.so;_IO_enable_locks;;0.21;0;0;0.01;0.01;0.25231784582138;5;"0,0,0,0,0,0,100,0,0,0";
589;libc-2.31.so;__libc_free;;0.17;0;0;0.01;0.01;0.27223214507103;4;"0,0,0,0,0,0,0,0,100,0";
265;libc-2.31.so;strtoul;;0.17;0;0;0;0;0.0034629199653864;5;"0,0,0,0,0,0,0,100,0,0";
1018;libc-2.31.so;__read;;0.1;0;0;0;0;0.020470593124628;3;"0,0,0,0,0,0,100,0,0,0";
506;libc-2.31.so;_IO_file_underflow;;0.07;0;0;0;0;0.0020996294915676;2;"0,0,0,0,0,0,100,0,0,0";
954;libc-2.31.so;sched_setaffinity;;0.07;0;0;0;0;0.002194881439209;2;"0,0,0,0,100,0,0,0,0,0";
1455;libc-2.31.so;__snprintf_chk;;0.07;0;0;0;0;0.0020773760043085;2;"0,0,0,0,0,0,0,100,0,0";
54;libmpich.so.12.1.8;free@plt;;0.07;0;0;0;0.01;0.0021226417738944;2;"0,100,0,0,0,0,0,0,0,0";
357;libc-2.31.so;_IO_fgets;;0.07;0;0;0;0;0.0065111401490867;2;"0,49.989632037056,0,0,0,0,50.010367962944,0,0,0";
34;libmpich.so.12.1.8;malloc@plt;;0.07;0;0;0;0;0.0042234933935106;2;"0,100,0,0,0,0,0,0,0,0";
49;libc-2.31.so;.plt.sec@start;;0.07;0;0;0;0;0.0042700660414994;2;"0,0,0,0,100,0,0,0,0,0";
525;libc-2.31.so;_IO_sputbackc;;0.03;0;0;0;0;0;1;"0,0,0,0,0,0,100,0,0,0";
79;libmpich.so.12.1.8;poll@plt;;0.03;0;0;0;0;0;1;"0,100,0,0,0,0,0,0,0,0";
268;libpthread-2.31.so;__pthread_cleanup_pop_restore;;0.03;0;0;0;0;0;1;"0,0,0,0,0,100,0,0,0,0";
378;libc-2.31.so;_IO_ungetc;;0.03;0;0;0;0;0;1;"0,0,0,0,0,0,100,0,0,0";
267;libpthread-2.31.so;__pthread_cleanup_push_defer;;0.03;0;0;0;0;0;1;"0,0,0,0,0,100,0,0,0,0";
279;libmpich.so.12.1.8;MPI_Get_address;;0.03;0;0;0;0;0;1;"0,100,0,0,0,0,0,0,0,0";
80;libgcc_s.so.1;__popcountdi2;;0.03;0;0;0;0;0;1;"0,0,0,0,0,0,0,0,0,100";
12;libmpich.so.12.1.8;close@plt;;0.03;0;0;0;0;0;1;"0,100,0,0,0,0,0,0,0,0";
1640;libc-2.31.so;__res_ninit;;0.03;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";
349;libc-2.31.so;__isoc99_sscanf;;0.03;0;0;0;0;0;1;"0,0,0,0,0,0,0,100,0,0";
306;libc-2.31.so;cuserid;;0.03;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";
156;libmpich.so.12.1.8;strtoul@plt;;0.03;0;0;0;0;0;1;"0,100,0,0,0,0,0,0,0,0";
838;libc-2.31.so;readdir;;0.03;0;0;0;0;0;1;"0,0,0,0,0,0,100,0,0,0";
22;libmpich.so.12.1.8;__isoc99_sscanf@plt;;0.03;0;0;0;0;0;1;"0,100,0,0,0,0,0,0,0,0";
514;libc-2.31.so;__uflow;;0.03;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";
1453;libc-2.31.so;__sprintf_chk;;0.03;0;0.01;0.01;0.01;0;1;"0,0,0,0,0,0,0,100,0,0";
546;libc-2.31.so;_IO_str_pbackfail;;0.03;0;0;0;0;0;1;"0,0,0,0,0,0,100,0,0,0";
11;ld-2.31.so;_dl_rtld_di_serinfo;;0.03;0;0;0;0;0;1;"0,0,0,0,100,0,0,0,0,0";
1063;libc-2.31.so;__poll;;0.03;0;0;0;0;0;1;"0,0,0,0,0,0,100,0,0,0";
