function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
8;nbody_mpi;move_particles;nbody_mpi.c:25-86;59.67;0.54;;;;;;"100,0,0,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;17.13;0.15;;;;;;"0,100,0,0,0,0,0,0,0,0";
236;libc-2.31.so;random_r;;5.52;0.05;;;;;;"0,0,0,0,0,0,0,0,0,100";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;3.31;0.03;;;;;;"0,100,0,0,0,0,0,0,0,0";
232;libc-2.31.so;random;;2.76;0.02;;;;;;"0,0,0,0,0,0,0,0,0,100";
351;libc-2.31.so;psiginfo;;2.21;0.02;;;;;;"0,25,0,0,75,0,0,0,0,0";
1;nbody_mpi;main;stdlib.h:375-375,stdio2.h:107-107,nbody_mpi.c:90-230;2.21;0.02;;;;;;"100,0,0,0,0,0,0,0,0,0";
588;libc-2.31.so;__libc_malloc;;1.1;0.01;;;;;;"0,0,0,0,0,0,0,0,100,0";
587;libc-2.31.so;pthread_attr_setschedparam;;1.1;0.01;;;;;;"0,0,0,0,0,100,0,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;1.1;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
1905;libc-2.31.so;__nss_database_lookup;;0.55;0;;;;;;"0,0,0,0,0,0,0,0,0,100";
718;libc-2.31.so;explicit_bzero;;0.55;0;;;;;;"0,0,0,0,0,0,0,0,100,0";
518;libc-2.31.so;_IO_default_xsputn;;0.55;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
265;libc-2.31.so;strtoul;;0.55;0;;;;;;"0,0,0,0,0,0,0,100,0,0";
237;libc-2.31.so;rand;;0.55;0;;;;;;"0,0,0,0,0,0,0,0,0,100";
49;libc-2.31.so;.plt.sec@start;;0.55;0;;;;;;"0,0,0,0,100,0,0,0,0,0";
0;nbody_mpi;Unknown function;;0.55;0;;;;;;"100,0,0,0,0,0,0,0,0,0";
