block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
146;nbody_mpi;nbody_mpi.c:45-61;54.75;0.49;;;;;;
157;nbody_mpi;nbody_mpi.c:45-61;2.79;0.02;;;;;;
155;nbody_mpi;nbody_mpi.c:45-61;1.12;0.01;;;;;;
163;nbody_mpi;nbody_mpi.c:35-67;0.56;0;;;;;;
19;nbody_mpi;nbody_mpi.c:126-127;0.56;0;;;;;;
24;nbody_mpi;nbody_mpi.c:132-135;0.56;0;;;;;;
25;nbody_mpi;nbody_mpi.c:135-136;0.56;0;;;;;;
26;nbody_mpi;nbody_mpi.c:136-137;0.56;0;;;;;;
150;nbody_mpi;nbody_mpi.c:48-61;0.56;0;;;;;;
27;nbody_mpi;nbody_mpi.c:122-137;0.56;0;;;;;;
