block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
173;mpiBench;;5.6;0.59;;;;;;
172;mpiBench;;0.35;0.04;;;;;;
393;mpiBench;;0.05;0.01;;;;;;
