block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
488;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;17.54;0.15;;;;;;
368;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.51;0.03;;;;;;
370;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.92;0.03;;;;;;
367;lbm;lbm_phys.c:236-241;2.34;0.02;;;;;;
377;lbm;lbm_phys.c:236-241;1.75;0.01;;;;;;
378;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.75;0.01;;;;;;
372;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.75;0.01;;;;;;
333;lbm;lbm_phys.c:234-236;1.17;0.01;;;;;;
371;lbm;lbm_phys.c:236-241;1.17;0.01;;;;;;
375;lbm;lbm_phys.c:236-241;1.17;0.01;;;;;;
382;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.17;0.01;;;;;;
376;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.17;0.01;;;;;;
339;lbm;lbm_phys.c:239-241;0.58;0;;;;;;
369;lbm;lbm_phys.c:236-241;0.58;0;;;;;;
396;lbm;lbm_struct.h:148-148,lbm_phys.c:192-192;0.58;0;;;;;;
409;lbm;lbm_struct.h:148-148,lbm_phys.c:191-192;0.58;0;;;;;;
413;lbm;lbm_phys.c:192-192;0.58;0;;;;;;
286;lbm;lbm_init.c:51-58,lbm_phys.c:98-145,lbm_struct.h:130-148;0.58;0;;;;;;
