block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
488;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;8.14;0.07;;;;;;
372;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.33;0.02;;;;;;
375;lbm;lbm_phys.c:236-241;1.74;0.01;;;;;;
370;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.74;0.01;;;;;;
369;lbm;lbm_phys.c:236-241;1.16;0.01;;;;;;
377;lbm;lbm_phys.c:236-241;1.16;0.01;;;;;;
368;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.16;0.01;;;;;;
367;lbm;lbm_phys.c:236-241;0.58;0;;;;;;
371;lbm;lbm_phys.c:236-241;0.58;0;;;;;;
373;lbm;lbm_phys.c:236-241;0.58;0;;;;;;
415;lbm;lbm_phys.c:191-191;0.58;0;;;;;;
378;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.58;0;;;;;;
376;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.58;0;;;;;;
374;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.58;0;;;;;;
