block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
488;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;14.94;0.13;;;;;;
370;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.3;0.02;;;;;;
379;lbm;lbm_phys.c:236-241;1.72;0.02;;;;;;
380;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.72;0.02;;;;;;
372;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.72;0.02;;;;;;
341;lbm;lbm_phys.c:239-241;1.15;0.01;;;;;;
373;lbm;lbm_phys.c:236-241;1.15;0.01;;;;;;
364;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.57;0;;;;;;
367;lbm;lbm_phys.c:236-241;0.57;0;;;;;;
369;lbm;lbm_phys.c:236-241;0.57;0;;;;;;
377;lbm;lbm_phys.c:236-241;0.57;0;;;;;;
382;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.57;0;;;;;;
286;lbm;lbm_init.c:51-58,lbm_phys.c:98-145,lbm_struct.h:130-148;0.57;0;;;;;;
