block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
488;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;14.12;0.12;;;;;;
370;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.94;0.03;;;;;;
368;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.35;0.02;;;;;;
380;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.76;0.01;;;;;;
378;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.76;0.01;;;;;;
371;lbm;lbm_phys.c:236-241;1.18;0.01;;;;;;
374;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.18;0.01;;;;;;
383;lbm;lbm_phys.c:233-233;0.59;0;;;;;;
369;lbm;lbm_phys.c:236-241;0.59;0;;;;;;
373;lbm;lbm_phys.c:236-241;0.59;0;;;;;;
379;lbm;lbm_phys.c:236-241;0.59;0;;;;;;
382;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.59;0;;;;;;
376;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.59;0;;;;;;
