function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
9;lbm;propagation._omp_fn.0;lbm_struct.h:130-130,lbm_phys.c:229-242;30.7;0.17;;;;;;"100,0,0,0,0,0,0,0,0,0";
15;lbm;collision._omp_fn.0;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;21.05;0.12;;;;;;"100,0,0,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;13.16;0.07;;;;;;"0,100,0,0,0,0,0,0,0,0";
13;lbm;save_frame;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,main.c:77-109,lbm_phys.c:39-59;12.28;0.07;;;;;;"100,0,0,0,0,0,0,0,0,0";
351;libc-2.31.so;psiginfo;;4.39;0.02;;;;;;"0,0,0,0,100,0,0,0,0,0";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;3.51;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
306;libc-2.31.so;cuserid;;1.75;0.01;;;;;;"0,0,0,0,100,0,0,0,0,0";
10;lbm;special_cells._omp_fn.0;lbm_struct.h:130-148,lbm_phys.c:123-200;1.75;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
1016;libc-2.31.so;openat;;0.88;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
718;libc-2.31.so;explicit_bzero;;0.88;0;;;;;;"0,0,0,0,0,0,0,0,100,0";
589;libc-2.31.so;__libc_free;;0.88;0;;;;;;"0,0,0,0,0,0,0,0,100,0";
588;libc-2.31.so;__libc_malloc;;0.88;0;;;;;;"0,0,0,0,0,0,0,0,100,0";
568;libc-2.31.so;pthread_mutex_lock;;0.88;0;;;;;;"0,0,0,0,0,100,0,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;0.88;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
518;libc-2.31.so;_IO_default_xsputn;;0.88;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
456;libc-2.31.so;vscanf;;0.88;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
418;libmpich.so.12.1.8;MPI_Testsome;;0.88;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
357;libc-2.31.so;_IO_fgets;;0.88;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
265;libc-2.31.so;strtoul;;0.88;0;;;;;;"0,0,0,0,0,0,0,100,0,0";
263;libmpich.so.12.1.8;MPI_Comm_rank;;0.88;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
256;libgomp.so.1.0.0;omp_get_num_procs;;0.88;0;;;;;;"0,0,100,0,0,0,0,0,0,0";
