Node;Process;Thread;System (%);Binary (%);MPI (%);Nb Cycle Events;OMP (%);Others (%);String (%);Memory (%);IO (%);Time (s);Math (%);Pthread (%);
_ALL;_ALL;_ALL;0.07;99.15;0.41;9590.01;0;0.26;0.02;0.03;0.04;23.98;0;0.02;
knl06;_ALL;_ALL;0.07;99.15;0.41;9590.01;0;0.26;0.02;0.03;0.04;23.98;0;0.02;
knl06;1983024;_ALL;0.08;98.87;0.73;4797;0;0.21;0.02;0;0.06;23.98;0;0.02;
knl06;1983024;1983024;0.08;98.87;0.73;4797;0;0.21;0.02;0;0.06;23.98;0;0.02;
knl06;1983025;_ALL;0.06;99.42;0.08;4793.01;0;0.31;0.02;0.06;0.02;23.97;0;0.02;
knl06;1983025;1983025;0.06;99.42;0.08;4793.01;0;0.31;0.02;0.06;0.02;23.97;0;0.02;
