Node;Process;Thread;System (%);Binary (%);MPI (%);Nb Cycle Events;OMP (%);Others (%);String (%);Memory (%);IO (%);Time (s);Math (%);Pthread (%);
_ALL;_ALL;_ALL;0.05;99.92;0;26393.99;0;0.03;0;0;0;131.97;0;0;
knl06;_ALL;_ALL;0.05;99.92;0;26393.99;0;0.03;0;0;0;131.97;0;0;
knl06;1987451;_ALL;0.05;99.92;0;26393.99;0;0.03;0;0;0;131.97;0;0;
knl06;1987451;1987451;0.05;99.92;0;26393.99;0;0.03;0;0;0;131.97;0;0;
