Node;Process;Thread;System (%);Binary (%);MPI (%);Nb Cycle Events;OMP (%);Others (%);String (%);Memory (%);IO (%);Time (s);Math (%);Pthread (%);
_ALL;_ALL;_ALL;0.04;99.86;0;30183.99;0.07;0.03;0;0;0;50.36;0;0;
knl06;_ALL;_ALL;0.04;99.86;0;30183.99;0.07;0.03;0;0;0;50.36;0;0;
knl06;1988158;_ALL;0.04;99.86;0;30183.99;0.07;0.03;0;0;0;50.36;0;0;
knl06;1988158;1988158;0.04;99.78;0;10072;0.09;0.09;0;0;0;50.36;0;0;
knl06;1988158;1988447;0.05;99.94;0;10051;0.01;0;0;0;0;50.25;0;0;
knl06;1988158;1988448;0.04;99.86;0;10061;0.1;0;0;0;0;50.3;0;0;
