loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
46;lbm;collision;39;lbm_phys.c:45-217,lbm_struct.h:130-130;Innermost;48.41;55.59;55.59;55.59;55.59;0;1;
48;lbm;propagation;40;lbm_phys.c:228-239,lbm_struct.h:130-130;Innermost;47.99;55.1;55.1;55.1;55.1;0;1;
44;lbm;special_cells;38;lbm_phys.c:122-200,lbm_struct.h:130-148;Innermost;1.7;1.95;1.95;1.95;1.95;0;1;
51;lbm;save_frame;46;lbm_struct.h:130-130,main.c:84-100;Innermost;0.27;0.3;0.3;0.3;0.3;0;1;
33;lbm;setup_init_state_global_poiseuille_profile;25;lbm_struct.h:130-148,lbm_init.c:52-58;Innermost;0.24;0.27;0.27;0.27;0.27;0;1;
45;lbm;collision;39;lbm_phys.c:45-218,lbm_struct.h:130-130;Outermost;0.07;0.09;0.09;0.09;0.09;0;1;
42;lbm;setup_init_state;27;lbm_struct.h:148-148,lbm_init.c:26-30;Innermost;0.02;0.02;0.02;0.02;0.02;0;1;
43;lbm;special_cells;38;lbm_phys.c:122-200,lbm_struct.h:130-148;Outermost;0;0.01;0;0;0;0;1;
