Node;Process;Thread;System (%);Binary (%);MPI (%);Nb Cycle Events;OMP (%);Others (%);String (%);Memory (%);IO (%);Time (s);Math (%);Pthread (%);
_ALL;_ALL;_ALL;0.06;99.89;0.02;22964.96;0;0;0;0.01;0.02;114.82;0;0;
knl06;_ALL;_ALL;0.06;99.89;0.02;22964.96;0;0;0;0.01;0.02;114.82;0;0;
knl06;2097019;_ALL;0.06;99.89;0.02;22964.96;0;0;0;0.01;0.02;114.82;0;0;
knl06;2097019;2097019;0.06;99.89;0.02;22964.96;0;0;0;0.01;0.02;114.82;0;0;
