block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
131;nbody_pthread;nbody_pthread.c:76-92;99.49;12.68;12.62;12.66;12.68;0.13377571105957;10;
137;nbody_pthread;nbody_pthread.c:76-76;0.14;0.02;0;0.02;0.03;0.06983508169651;10;
138;nbody_pthread;nbody_pthread.c:66-98;0.13;0.02;0;0.02;0.03;0.073523424565792;9;
135;nbody_pthread;nbody_pthread.c:79-92;0.09;0.01;0;0.01;0.02;0.034901145845652;8;
156;nbody_pthread;nbody_pthread.c:102-106;0.02;0;0;0;0;6.9958659878466e-05;5;
128;nbody_pthread;nbody_pthread.c:72-76;0.02;0;0;0;0;5.4984368034638e-05;4;
133;nbody_pthread;nbody_pthread.c:76-92;0.01;0;0;0;0;5.4732950957259e-05;2;
