loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
9;nbody_pthread;move_particles;9;nbody_pthread.c:76-92;Innermost;99.61;12.66;;;;;;
10;nbody_pthread;move_particles;9;nbody_pthread.c:66-98;InBetween;0.35;0.04;;;;;;
