loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
9;nbody_pthread;move_particles;9;nbody_pthread.c:76-92;Innermost;99.49;12.68;12.62;12.66;12.68;0.13377571105957;10;
10;nbody_pthread;move_particles;9;nbody_pthread.c:66-98;InBetween;0.38;0.05;0.03;0.05;0.07;0.098122447729111;10;
12;nbody_pthread;move_particles;9;nbody_pthread.c:102-106;Innermost;0.02;0;0;0;0;6.9958659878466e-05;5;
