block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
2729;lu-mz.A.x;blts.f90:57-227;20.88;2.83;;;;;;
2766;lu-mz.A.x;buts.f90:55-227;18.15;2.46;;;;;;
2743;lu-mz.A.x;jacu.f90:43-348;12.62;1.71;;;;;;
2714;lu-mz.A.x;jacld.f90:39-349;10.81;1.46;;;;;;
2764;lu-mz.A.x;buts.f90:67-67;4.87;0.66;;;;;;
2747;lu-mz.A.x;jacu.f90:38-348;3.06;0.41;;;;;;
2494;lu-mz.A.x;rhs.f90:45-54;1.95;0.26;;;;;;
2759;lu-mz.A.x;buts.f90:40-47;1.95;0.26;;;;;;
2725;lu-mz.A.x;blts.f90:40-48;1.92;0.26;;;;;;
2565;lu-mz.A.x;rhs.f90:220-223;1.66;0.22;;;;;;
2581;lu-mz.A.x;rhs.f90:252-281;1.29;0.17;;;;;;
2558;lu-mz.A.x;rhs.f90:199-205;1.29;0.17;;;;;;
2530;lu-mz.A.x;rhs.f90:117-141;1.25;0.17;;;;;;
2640;lu-mz.A.x;rhs.f90:392-416;1.22;0.16;;;;;;
2765;lu-mz.A.x;buts.f90:67-67;1.11;0.15;;;;;;
2518;lu-mz.A.x;rhs.f90:84-87;1.07;0.14;;;;;;
2526;lu-mz.A.x;rhs.f90:91-114;1;0.13;;;;;;
2606;lu-mz.A.x;rhs.f90:338-344;0.85;0.11;;;;;;
2116;lu-mz.A.x;ssor.f90:44-46;0.85;0.11;;;;;;
2533;lu-mz.A.x;rhs.f90:159-166;0.77;0.1;;;;;;
2644;lu-mz.A.x;rhs.f90:434-441;0.74;0.1;;;;;;
2584;lu-mz.A.x;rhs.f90:300-307;0.66;0.09;;;;;;
2562;lu-mz.A.x;rhs.f90:208-217;0.63;0.08;;;;;;
2742;lu-mz.A.x;jacu.f90:292-292;0.63;0.08;;;;;;
2571;lu-mz.A.x;rhs.f90:228-249;0.59;0.08;;;;;;
2610;lu-mz.A.x;rhs.f90:347-356;0.55;0.07;;;;;;
2638;lu-mz.A.x;rhs.f90:426-434;0.52;0.07;;;;;;
2642;lu-mz.A.x;rhs.f90:337-454;0.52;0.07;;;;;;
2514;lu-mz.A.x;rhs.f90:71-81;0.48;0.06;;;;;;
2631;lu-mz.A.x;rhs.f90:367-389;0.48;0.06;;;;;;
2767;lu-mz.A.x;buts.f90:67-67;0.44;0.06;;;;;;
2616;lu-mz.A.x;rhs.f90:362-362;0.37;0.05;;;;;;
2624;lu-mz.A.x;rhs.f90:362-454;0.37;0.05;;;;;;
2582;lu-mz.A.x;rhs.f90:198-320;0.33;0.04;;;;;;
2763;lu-mz.A.x;buts.f90:67-67;0.26;0.03;;;;;;
2191;lu-mz.A.x;ssor.f90:143-143;0.26;0.03;;;;;;
1888;lu-mz.A.x;exact.f90:4-52;0.15;0.02;;;;;;
2192;lu-mz.A.x;ssor.f90:143-143;0.15;0.02;;;;;;
2738;lu-mz.A.x;jacu.f90:5-348;0.11;0.01;;;;;;
2639;lu-mz.A.x;rhs.f90:392-416;0.11;0.01;;;;;;
2579;lu-mz.A.x;rhs.f90:252-300;0.11;0.01;;;;;;
2531;lu-mz.A.x;rhs.f90:176-180;0.11;0.01;;;;;;
2625;lu-mz.A.x;rhs.f90:359-362;0.11;0.01;;;;;;
2623;lu-mz.A.x;rhs.f90:362-454;0.11;0.01;;;;;;
2496;lu-mz.A.x;rhs.f90:45-45;0.11;0.01;;;;;;
2641;lu-mz.A.x;rhs.f90:416-416;0.11;0.01;;;;;;
2632;lu-mz.A.x;rhs.f90:366-389;0.07;0.01;;;;;;
2572;lu-mz.A.x;rhs.f90:227-249;0.07;0.01;;;;;;
2630;lu-mz.A.x;rhs.f90:381-381;0.07;0.01;;;;;;
2746;lu-mz.A.x;jacu.f90:292-348;0.07;0.01;;;;;;
2412;lu-mz.A.x;exch_qbc.f90:156-158;0.07;0.01;;;;;;
2382;lu-mz.A.x;exch_qbc.f90:146-148;0.07;0.01;;;;;;
2734;lu-mz.A.x;jacu.f90:5-5;0.04;0;;;;;;
2710;lu-mz.A.x;jacld.f90:356-356;0.04;0;;;;;;
2643;lu-mz.A.x;rhs.f90:434-434;0.04;0;;;;;;
2598;lu-mz.A.x;rhs.f90:338-338;0.04;0;;;;;;
2605;lu-mz.A.x;rhs.f90:338-338;0.04;0;;;;;;
2607;lu-mz.A.x;rhs.f90:347-347;0.04;0;;;;;;
2528;lu-mz.A.x;rhs.f90:117-159;0.04;0;;;;;;
2617;lu-mz.A.x;rhs.f90:362-362;0.04;0;;;;;;
2628;lu-mz.A.x;rhs.f90:359-362;0.04;0;;;;;;
2567;lu-mz.A.x;rhs.f90:241-241;0.04;0;;;;;;
2196;lu-mz.A.x;ssor.f90:141-143;0.04;0;;;;;;
2527;lu-mz.A.x;rhs.f90:91-91;0.04;0;;;;;;
2141;lu-mz.A.x;ssor.f90:87-87;0.04;0;;;;;;
2115;lu-mz.A.x;ssor.f90:44-44;0.04;0;;;;;;
2201;lu-mz.A.x;ssor.f90:141-143;0.04;0;;;;;;
2118;lu-mz.A.x;ssor.f90:44-46;0.04;0;;;;;;
