loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
163;lu-mz.A.x;buts;44;buts.f90:55-227;Innermost;24.5;3.32;3.16;3.32;3.45;0.78230035305023;8;
156;lu-mz.A.x;blts;42;blts.f90:57-227;Innermost;20.5;2.78;2.65;2.78;2.83;0.41413182020187;8;
160;lu-mz.A.x;jacu;43;jacu.f90:43-348;Innermost;13.13;1.78;1.65;1.78;1.9;0.66329514980316;8;
152;lu-mz.A.x;jacld;41;jacld.f90:39-349;Innermost;10.36;1.4;1.33;1.4;1.48;0.38983070850372;8;
158;lu-mz.A.x;jacu;43;jacu.f90:38-348;Innermost;2.73;0.37;0.28;0.37;0.43;0.42501616477966;8;
154;lu-mz.A.x;blts;42;blts.f90:40-48;Innermost;2.55;0.35;0.26;0.35;0.39;0.3610877096653;8;
115;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:186-454;InBetween;2.08;0.28;0.25;0.28;0.32;0.16463097929955;8;
161;lu-mz.A.x;buts;44;buts.f90:40-47;Innermost;2.01;0.27;0.24;0.27;0.29;0.12609675526619;8;
134;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:220-223;Innermost;1.73;0.24;0.2;0.23;0.26;0.16911093890667;8;
145;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:45-54;Innermost;1.73;0.24;0.2;0.23;0.26;0.15573145449162;8;
132;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:199-205;Innermost;1.5;0.2;0.17;0.2;0.23;0.1606712937355;8;
140;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:117-141;Innermost;1.27;0.17;0.14;0.17;0.19;0.12949389219284;8;
118;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:392-416;Innermost;1.15;0.16;0.1;0.16;0.2;0.26042631268501;8;
130;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:252-281;Innermost;1;0.14;0.1;0.14;0.17;0.20668911933899;8;
143;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:159-166;Innermost;0.94;0.13;0.1;0.13;0.15;0.15512937307358;8;
120;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:338-344;Innermost;0.91;0.12;0.08;0.12;0.15;0.15092679858208;8;
138;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:84-87;Innermost;0.83;0.11;0.09;0.11;0.14;0.12580071389675;8;
129;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:300-307;Innermost;0.79;0.11;0.09;0.11;0.12;0.083849146962166;8;
142;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:71-81;Innermost;0.74;0.1;0.06;0.1;0.13;0.14565959572792;8;
117;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:434-441;Innermost;0.72;0.1;0.07;0.1;0.12;0.090064980089664;8;
98;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:44-46;Innermost;0.71;0.1;0.08;0.1;0.12;0.11210368573666;8;
141;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:91-114;Innermost;0.67;0.09;0.07;0.09;0.13;0.15972512960434;8;
159;lu-mz.A.x;jacu;43;jacu.f90:38-355;Outermost;0.65;0.09;0.05;0.09;0.12;0.1950990408659;8;
133;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:208-217;Innermost;0.65;0.09;0.06;0.09;0.11;0.13573002815247;8;
135;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:228-249;Innermost;0.63;0.09;0.07;0.08;0.11;0.09223548322916;8;
122;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:367-389;Innermost;0.63;0.09;0.06;0.08;0.11;0.1228000447154;8;
121;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:347-356;Innermost;0.58;0.08;0.06;0.08;0.09;0.075834423303604;8;
127;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:198-381;InBetween;0.56;0.08;0.06;0.08;0.08;0.045886684209108;8;
93;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:37-143;InBetween;0.47;0.06;0.03;0.06;0.09;0.14894220232964;8;
139;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:71-180;InBetween;0.37;0.05;0.02;0.05;0.06;0.12529228627682;8;
126;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:362-454;Innermost;0.23;0.03;0.01;0.04;0.06;0.12312427908182;7;
94;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:143-143;Innermost;0.22;0.03;0.01;0.03;0.04;0.063744276762009;8;
153;lu-mz.A.x;jacld;41;jacld.f90:39-349;Outermost;0.13;0.02;0;0.02;0.03;0.078019335865974;7;
99;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:44-46;InBetween;0.07;0.01;0;0.01;0.02;0.041032250970602;7;
