function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
8;nbody_mpi;move_particles;nbody_mpi.c:25-86;77.12;0.91;;;;;;"100,0,0,0,0,0,0,0,0,0";
236;libc-2.31.so;random_r;;4.24;0.05;;;;;;"0,0,0,0,0,0,0,0,0,100";
232;libc-2.31.so;random;;3.81;0.04;;;;;;"0,0,0,0,0,0,0,0,0,100";
1905;libc-2.31.so;__nss_database_lookup;;2.97;0.03;;;;;;"0,14.285714285714,0,0,0,0,0,0,0,85.714285714286";
542;libmpich.so.12.1.8;mpirinitf_;;2.97;0.03;;;;;;"0,100,0,0,0,0,0,0,0,0";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;1.69;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
237;libc-2.31.so;rand;;1.69;0.02;;;;;;"0,0,0,0,0,0,0,0,0,100";
351;libc-2.31.so;psiginfo;;1.27;0.01;;;;;;"0,0,0,0,100,0,0,0,0,0";
718;libc-2.31.so;explicit_bzero;;0.85;0.01;;;;;;"0,0,0,0,0,0,0,0,100,0";
456;libc-2.31.so;vscanf;;0.85;0.01;;;;;;"0,0,0,0,0,0,100,0,0,0";
265;libc-2.31.so;strtoul;;0.85;0.01;;;;;;"0,0,0,0,0,0,0,100,0,0";
1;nbody_mpi;main;stdlib.h:375-375,stdio2.h:107-107,nbody_mpi.c:90-230;0.85;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
589;libc-2.31.so;__libc_free;;0.42;0;;;;;;"0,0,0,0,0,0,0,0,100,0";
266;libc-2.31.so;__strtol_l;;0.42;0;;;;;;"0,0,0,0,0,0,0,100,0,0";
