loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
7;nbody_mpi;move_particles;8;nbody_mpi.c:45-61;Innermost;69.62;0.82;0.75;0.82;0.88;3.6888580322266;12;
6;nbody_mpi;move_particles;8;nbody_mpi.c:45-61;Innermost;2.1;0.02;0.01;0.02;0.04;0.93989580869675;12;
0;nbody_mpi;main;1;nbody_mpi.c:122-137;Single;1.95;0.02;0.01;0.02;0.04;0.93723940849304;12;
5;nbody_mpi;move_particles;8;nbody_mpi.c:35-67;Outermost;1.07;0.01;0;0.01;0.03;0.7981863617897;10;
4;nbody_mpi;move_particles;8;nbody_mpi.c:72-77;Single;0.32;0;0;0.01;0.01;0.31905820965767;7;
