function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
8;nbody_mpi;move_particles;nbody_mpi.c:25-86;71.91;0.84;;;;;;"100,0,0,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;8.51;0.1;;;;;;"0,100,0,0,0,0,0,0,0,0";
232;libc-2.31.so;random;;3.83;0.04;;;;;;"0,0,0,0,0,0,0,0,0,100";
236;libc-2.31.so;random_r;;3.83;0.04;;;;;;"0,0,0,0,0,0,0,0,0,100";
1905;libc-2.31.so;__nss_database_lookup;;2.13;0.02;;;;;;"0,0,0,0,0,0,0,0,0,100";
351;libc-2.31.so;psiginfo;;2.13;0.02;;;;;;"0,40,0,0,60,0,0,0,0,0";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;1.7;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;0.85;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
266;libc-2.31.so;__strtol_l;;0.85;0.01;;;;;;"0,0,0,0,0,0,0,100,0,0";
1;nbody_mpi;main;stdlib.h:375-375,stdio2.h:107-107,nbody_mpi.c:90-230;0.85;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
1016;libc-2.31.so;openat;;0.43;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
588;libc-2.31.so;__libc_malloc;;0.43;0;;;;;;"0,0,0,0,0,0,0,0,100,0";
587;libc-2.31.so;pthread_attr_setschedparam;;0.43;0;;;;;;"0,0,0,0,0,100,0,0,0,0";
546;libc-2.31.so;_IO_str_pbackfail;;0.43;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
522;libc-2.31.so;_IO_enable_locks;;0.43;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
518;libc-2.31.so;_IO_default_xsputn;;0.43;0;;;;;;"0,0,0,0,0,0,100,0,0,0";
237;libc-2.31.so;rand;;0.43;0;;;;;;"0,0,0,0,0,0,0,0,0,100";
-1;kernel;unknown_kernel_region;;0.43;0;;;;;;"0,100,0,0,0,0,0,0,0,0";
