function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
8;nbody_mpi;move_particles;nbody_mpi.c:25-86;70.94;0.83;;;;;;"100,0,0,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;9.83;0.11;;;;;;"0,100,0,0,0,0,0,0,0,0";
232;libc-2.31.so;random;;3.85;0.04;;;;;;"0,0,0,0,0,0,0,0,0,100";
1;nbody_mpi;main;stdlib.h:375-375,stdio2.h:107-107,nbody_mpi.c:90-230;2.56;0.03;;;;;;"100,0,0,0,0,0,0,0,0,0";
351;libc-2.31.so;psiginfo;;1.71;0.02;;;;;;"0,0,0,0,100,0,0,0,0,0";
236;libc-2.31.so;random_r;;1.71;0.02;;;;;;"0,0,0,0,0,0,0,0,0,100";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;1.28;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;1.28;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
1905;libc-2.31.so;__nss_database_lookup;;0.85;0.01;;;;;;"0,0,0,0,0,0,0,0,0,100";
306;libc-2.31.so;cuserid;;0.85;0.01;;;;;;"0,0,0,0,100,0,0,0,0,0";
237;libc-2.31.so;rand;;0.85;0.01;;;;;;"0,0,0,0,0,0,0,0,0,100";
1640;libc-2.31.so;__res_ninit;;0.43;0.01;;;;;;"0,0,0,0,100,0,0,0,0,0";
1028;libc-2.31.so;__close;;0.43;0.01;;;;;;"0,0,0,0,0,100,0,0,0,0";
1016;libc-2.31.so;openat;;0.43;0.01;;;;;;"0,0,0,0,0,0,100,0,0,0";
718;libc-2.31.so;explicit_bzero;;0.43;0.01;;;;;;"0,0,0,0,0,0,0,0,100,0";
588;libc-2.31.so;__libc_malloc;;0.43;0.01;;;;;;"0,0,0,0,0,0,0,0,100,0";
587;libc-2.31.so;pthread_attr_setschedparam;;0.43;0.01;;;;;;"0,0,0,0,0,100,0,0,0,0";
518;libc-2.31.so;_IO_default_xsputn;;0.43;0.01;;;;;;"0,0,0,0,0,0,100,0,0,0";
266;libc-2.31.so;__strtol_l;;0.43;0.01;;;;;;"0,0,0,0,0,0,0,100,0,0";
49;libc-2.31.so;.plt.sec@start;;0.43;0.01;;;;;;"0,0,0,0,100,0,0,0,0,0";
-1;kernel;unknown_kernel_region;;0.43;0.01;;;;;;"0,0,0,0,100,0,0,0,0,0";
