block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
2729;lu-mz.A.x;blts.f90:57-227;17.91;2.65;;;;;;
2766;lu-mz.A.x;buts.f90:55-227;16.29;2.41;;;;;;
2743;lu-mz.A.x;jacu.f90:43-348;11.67;1.73;;;;;;
2714;lu-mz.A.x;jacld.f90:39-349;9.58;1.42;;;;;;
2764;lu-mz.A.x;buts.f90:67-67;3.81;0.56;;;;;;
2725;lu-mz.A.x;blts.f90:40-48;2.63;0.39;;;;;;
2747;lu-mz.A.x;jacu.f90:38-348;2.5;0.37;;;;;;
2494;lu-mz.A.x;rhs.f90:45-54;1.89;0.28;;;;;;
2759;lu-mz.A.x;buts.f90:40-47;1.82;0.27;;;;;;
2565;lu-mz.A.x;rhs.f90:220-223;1.35;0.2;;;;;;
2640;lu-mz.A.x;rhs.f90:392-416;1.11;0.16;;;;;;
2584;lu-mz.A.x;rhs.f90:300-307;1.05;0.15;;;;;;
2558;lu-mz.A.x;rhs.f90:199-205;1.05;0.15;;;;;;
2765;lu-mz.A.x;buts.f90:67-67;0.98;0.14;;;;;;
2530;lu-mz.A.x;rhs.f90:117-141;0.94;0.14;;;;;;
2533;lu-mz.A.x;rhs.f90:159-166;0.94;0.14;;;;;;
2644;lu-mz.A.x;rhs.f90:434-441;0.91;0.13;;;;;;
2642;lu-mz.A.x;rhs.f90:337-454;0.88;0.13;;;;;;
2631;lu-mz.A.x;rhs.f90:367-389;0.84;0.12;;;;;;
2581;lu-mz.A.x;rhs.f90:252-281;0.84;0.12;;;;;;
2518;lu-mz.A.x;rhs.f90:84-87;0.71;0.1;;;;;;
2526;lu-mz.A.x;rhs.f90:91-114;0.71;0.1;;;;;;
2562;lu-mz.A.x;rhs.f90:208-217;0.71;0.1;;;;;;
2606;lu-mz.A.x;rhs.f90:338-344;0.67;0.1;;;;;;
2514;lu-mz.A.x;rhs.f90:71-81;0.64;0.09;;;;;;
2610;lu-mz.A.x;rhs.f90:347-356;0.44;0.06;;;;;;
2191;lu-mz.A.x;ssor.f90:143-143;0.4;0.06;;;;;;
2116;lu-mz.A.x;ssor.f90:44-46;0.4;0.06;;;;;;
2579;lu-mz.A.x;rhs.f90:252-300;0.37;0.05;;;;;;
2767;lu-mz.A.x;buts.f90:67-67;0.37;0.05;;;;;;
2571;lu-mz.A.x;rhs.f90:228-249;0.37;0.05;;;;;;
2742;lu-mz.A.x;jacu.f90:292-292;0.34;0.05;;;;;;
2638;lu-mz.A.x;rhs.f90:426-434;0.3;0.04;;;;;;
2616;lu-mz.A.x;rhs.f90:362-362;0.3;0.04;;;;;;
2763;lu-mz.A.x;buts.f90:67-67;0.3;0.04;;;;;;
2192;lu-mz.A.x;ssor.f90:143-143;0.2;0.03;;;;;;
2624;lu-mz.A.x;rhs.f90:362-454;0.2;0.03;;;;;;
1888;lu-mz.A.x;exact.f90:4-52;0.17;0.02;;;;;;
2639;lu-mz.A.x;rhs.f90:392-416;0.13;0.02;;;;;;
2582;lu-mz.A.x;rhs.f90:198-320;0.13;0.02;;;;;;
2713;lu-mz.A.x;jacld.f90:44-215;0.13;0.02;;;;;;
2715;lu-mz.A.x;jacld.f90:39-39;0.13;0.02;;;;;;
2632;lu-mz.A.x;rhs.f90:366-389;0.1;0.01;;;;;;
2528;lu-mz.A.x;rhs.f90:117-159;0.1;0.01;;;;;;
2531;lu-mz.A.x;rhs.f90:176-180;0.1;0.01;;;;;;
2197;lu-mz.A.x;ssor.f90:141-143;0.1;0.01;;;;;;
2198;lu-mz.A.x;ssor.f90:141-143;0.1;0.01;;;;;;
2338;lu-mz.A.x;exch_qbc.f90:131-131;0.07;0.01;;;;;;
2630;lu-mz.A.x;rhs.f90:381-381;0.07;0.01;;;;;;
2625;lu-mz.A.x;rhs.f90:359-362;0.07;0.01;;;;;;
2520;lu-mz.A.x;rhs.f90:91-114;0.07;0.01;;;;;;
2623;lu-mz.A.x;rhs.f90:362-454;0.07;0.01;;;;;;
2196;lu-mz.A.x;ssor.f90:141-143;0.07;0.01;;;;;;
2746;lu-mz.A.x;jacu.f90:292-348;0.07;0.01;;;;;;
2200;lu-mz.A.x;ssor.f90:141-143;0.07;0.01;;;;;;
2641;lu-mz.A.x;rhs.f90:416-416;0.07;0.01;;;;;;
2353;lu-mz.A.x;exch_qbc.f90:118-120;0.07;0.01;;;;;;
2738;lu-mz.A.x;jacu.f90:5-348;0.03;0;;;;;;
2739;lu-mz.A.x;jacu.f90:43-348;0.03;0;;;;;;
2397;lu-mz.A.x;exch_qbc.f90:169-169;0.03;0;;;;;;
2643;lu-mz.A.x;rhs.f90:434-434;0.03;0;;;;;;
2605;lu-mz.A.x;rhs.f90:338-338;0.03;0;;;;;;
2615;lu-mz.A.x;rhs.f90:362-362;0.03;0;;;;;;
2563;lu-mz.A.x;rhs.f90:208-208;0.03;0;;;;;;
2414;lu-mz.A.x;exch_qbc.f90:156-158;0.03;0;;;;;;
2628;lu-mz.A.x;rhs.f90:359-362;0.03;0;;;;;;
2422;lu-mz.A.x;exch_qbc.f90:158-158;0.03;0;;;;;;
2201;lu-mz.A.x;ssor.f90:141-143;0.03;0;;;;;;
2118;lu-mz.A.x;ssor.f90:44-46;0.03;0;;;;;;
2745;lu-mz.A.x;jacu.f90:38-38;0.03;0;;;;;;
2496;lu-mz.A.x;rhs.f90:45-45;0.03;0;;;;;;
2805;lu-mz.A.x;error.f90:39-43;0.03;0;;;;;;
2762;lu-mz.A.x;buts.f90:67-67;0.03;0;;;;;;
2728;lu-mz.A.x;blts.f90:70-70;0.03;0;;;;;;
2424;lu-mz.A.x;exch_qbc.f90:158-158;0.03;0;;;;;;
2120;lu-mz.A.x;ssor.f90:46-46;0.03;0;;;;;;
2768;lu-mz.A.x;buts.f90:55-55;0.03;0;;;;;;
2730;lu-mz.A.x;blts.f90:57-57;0.03;0;;;;;;
