loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
163;lu-mz.A.x;buts;44;buts.f90:55-227;Innermost;21.99;3.26;;;;;;
156;lu-mz.A.x;blts;42;blts.f90:57-227;Innermost;20.17;2.99;;;;;;
160;lu-mz.A.x;jacu;43;jacu.f90:43-348;Innermost;12.13;1.8;;;;;;
152;lu-mz.A.x;jacld;41;jacld.f90:39-349;Innermost;8.29;1.23;;;;;;
158;lu-mz.A.x;jacu;43;jacu.f90:38-348;Innermost;2.09;0.31;;;;;;
154;lu-mz.A.x;blts;42;blts.f90:40-48;Innermost;2.02;0.3;;;;;;
145;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:45-54;Innermost;1.82;0.27;;;;;;
161;lu-mz.A.x;buts;44;buts.f90:40-47;Innermost;1.82;0.27;;;;;;
115;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:186-454;InBetween;1.75;0.26;;;;;;
132;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:199-205;Innermost;1.55;0.23;;;;;;
134;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:220-223;Innermost;1.38;0.2;;;;;;
143;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:159-166;Innermost;1.11;0.16;;;;;;
118;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:392-416;Innermost;1.04;0.15;;;;;;
140;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:117-141;Innermost;0.91;0.13;;;;;;
117;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:434-441;Innermost;0.91;0.13;;;;;;
130;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:252-281;Innermost;0.88;0.13;;;;;;
135;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:228-249;Innermost;0.84;0.12;;;;;;
138;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:84-87;Innermost;0.77;0.11;;;;;;
98;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:44-46;Innermost;0.74;0.11;;;;;;
122;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:367-389;Innermost;0.71;0.1;;;;;;
133;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:208-217;Innermost;0.64;0.09;;;;;;
129;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:300-307;Innermost;0.61;0.09;;;;;;
141;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:91-114;Innermost;0.57;0.09;;;;;;
120;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:338-344;Innermost;0.57;0.09;;;;;;
159;lu-mz.A.x;jacu;43;jacu.f90:38-355;Outermost;0.57;0.09;;;;;;
142;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:71-81;Innermost;0.4;0.06;;;;;;
127;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:198-381;InBetween;0.4;0.06;;;;;;
139;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:71-180;InBetween;0.37;0.05;;;;;;
121;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:347-356;Innermost;0.37;0.05;;;;;;
93;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:37-143;InBetween;0.37;0.05;;;;;;
126;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:362-454;Innermost;0.27;0.04;;;;;;
94;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:143-143;Innermost;0.17;0.02;;;;;;
153;lu-mz.A.x;jacld;41;jacld.f90:39-349;Outermost;0.13;0.02;;;;;;
99;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:44-46;InBetween;0.1;0.01;;;;;;
104;lu-mz.A.x;copy_y_face;32;exch_qbc.f90:118-120;Innermost;0.1;0.01;;;;;;
146;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:45-54;InBetween;0.07;0.01;;;;;;
96;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:61-87;Single;0.07;0.01;;;;;;
95;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:94-122;Single;0.07;0.01;;;;;;
136;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:68-180;Outermost;0.03;0;;;;;;
71;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:261-285;Innermost;0.03;0;;;;;;
187;lu-mz.A.x;pintgr_._omp_fn.0;50;pintgr.f90:88-91;Innermost;0.03;0;;;;;;
62;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:366-389;Innermost;0.03;0;;;;;;
157;lu-mz.A.x;blts;42;blts.f90:57-227;Outermost;0.03;0;;;;;;
111;lu-mz.A.x;copy_x_face;33;exch_qbc.f90:146-148;Innermost;0.03;0;;;;;;
110;lu-mz.A.x;copy_x_face;33;exch_qbc.f90:156-158;Outermost;0.03;0;;;;;;
105;lu-mz.A.x;copy_y_face;32;exch_qbc.f90:118-120;Outermost;0.03;0;;;;;;
