block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
2729;lu-mz.A.x;blts.f90:57-227;17.42;2.58;;;;;;
2766;lu-mz.A.x;buts.f90:55-227;16.64;2.46;;;;;;
2743;lu-mz.A.x;jacu.f90:43-348;12.19;1.8;;;;;;
2714;lu-mz.A.x;jacld.f90:39-349;10.03;1.48;;;;;;
2764;lu-mz.A.x;buts.f90:67-67;3.61;0.53;;;;;;
2725;lu-mz.A.x;blts.f90:40-48;2.94;0.43;;;;;;
2747;lu-mz.A.x;jacu.f90:38-348;1.82;0.27;;;;;;
2565;lu-mz.A.x;rhs.f90:220-223;1.79;0.26;;;;;;
2759;lu-mz.A.x;buts.f90:40-47;1.65;0.24;;;;;;
2494;lu-mz.A.x;rhs.f90:45-54;1.49;0.22;;;;;;
2640;lu-mz.A.x;rhs.f90:392-416;1.18;0.17;;;;;;
2558;lu-mz.A.x;rhs.f90:199-205;0.98;0.15;;;;;;
2533;lu-mz.A.x;rhs.f90:159-166;0.95;0.14;;;;;;
2526;lu-mz.A.x;rhs.f90:91-114;0.95;0.14;;;;;;
2581;lu-mz.A.x;rhs.f90:252-281;0.91;0.13;;;;;;
2518;lu-mz.A.x;rhs.f90:84-87;0.84;0.12;;;;;;
2765;lu-mz.A.x;buts.f90:67-67;0.81;0.12;;;;;;
2530;lu-mz.A.x;rhs.f90:117-141;0.81;0.12;;;;;;
2584;lu-mz.A.x;rhs.f90:300-307;0.78;0.11;;;;;;
2642;lu-mz.A.x;rhs.f90:337-454;0.74;0.11;;;;;;
2562;lu-mz.A.x;rhs.f90:208-217;0.74;0.11;;;;;;
2606;lu-mz.A.x;rhs.f90:338-344;0.71;0.1;;;;;;
2571;lu-mz.A.x;rhs.f90:228-249;0.71;0.1;;;;;;
2638;lu-mz.A.x;rhs.f90:426-434;0.64;0.09;;;;;;
2742;lu-mz.A.x;jacu.f90:292-292;0.57;0.08;;;;;;
2631;lu-mz.A.x;rhs.f90:367-389;0.57;0.08;;;;;;
2644;lu-mz.A.x;rhs.f90:434-441;0.57;0.08;;;;;;
2116;lu-mz.A.x;ssor.f90:44-46;0.57;0.08;;;;;;
2616;lu-mz.A.x;rhs.f90:362-362;0.41;0.06;;;;;;
2514;lu-mz.A.x;rhs.f90:71-81;0.37;0.05;;;;;;
2610;lu-mz.A.x;rhs.f90:347-356;0.34;0.05;;;;;;
2191;lu-mz.A.x;ssor.f90:143-143;0.34;0.05;;;;;;
2624;lu-mz.A.x;rhs.f90:362-454;0.27;0.04;;;;;;
2528;lu-mz.A.x;rhs.f90:117-159;0.24;0.04;;;;;;
2763;lu-mz.A.x;buts.f90:67-67;0.24;0.04;;;;;;
2767;lu-mz.A.x;buts.f90:67-67;0.24;0.04;;;;;;
1888;lu-mz.A.x;exact.f90:4-52;0.17;0.03;;;;;;
2412;lu-mz.A.x;exch_qbc.f90:156-158;0.17;0.03;;;;;;
2579;lu-mz.A.x;rhs.f90:252-300;0.14;0.02;;;;;;
2582;lu-mz.A.x;rhs.f90:198-320;0.14;0.02;;;;;;
2192;lu-mz.A.x;ssor.f90:143-143;0.14;0.02;;;;;;
2768;lu-mz.A.x;buts.f90:55-55;0.14;0.02;;;;;;
2639;lu-mz.A.x;rhs.f90:392-416;0.1;0.02;;;;;;
2531;lu-mz.A.x;rhs.f90:176-180;0.1;0.02;;;;;;
2628;lu-mz.A.x;rhs.f90:359-362;0.1;0.02;;;;;;
2746;lu-mz.A.x;jacu.f90:292-348;0.1;0.02;;;;;;
