block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
2729;lu-mz.A.x;blts.f90:57-227;19.15;3.83;2.58;3.12;4.12;1.3151111602783;7;
2766;lu-mz.A.x;buts.f90:55-227;16.69;3.34;2.35;2.72;3.52;0.68126261234283;7;
2743;lu-mz.A.x;jacu.f90:43-348;12.41;2.48;1.7;2.02;2.92;1.1075984239578;7;
2714;lu-mz.A.x;jacld.f90:39-349;9.83;1.97;1.23;1.6;2.11;0.78000628948212;7;
2764;lu-mz.A.x;buts.f90:67-67;4.13;0.83;0.53;0.67;0.92;0.35464397072792;7;
2725;lu-mz.A.x;blts.f90:40-48;2.58;0.52;0.3;0.42;0.57;0.30708384513855;7;
2747;lu-mz.A.x;jacu.f90:38-348;2.37;0.47;0.27;0.39;0.59;0.42799055576324;7;
2759;lu-mz.A.x;buts.f90:40-47;1.92;0.38;0.24;0.31;0.41;0.17787644267082;7;
2494;lu-mz.A.x;rhs.f90:45-54;1.58;0.32;0.19;0.26;0.32;0.21998856961727;7;
2565;lu-mz.A.x;rhs.f90:220-223;1.58;0.32;0.2;0.26;0.41;0.27106976509094;7;
2558;lu-mz.A.x;rhs.f90:199-205;1.36;0.27;0.15;0.22;0.34;0.2796688079834;7;
2640;lu-mz.A.x;rhs.f90:392-416;1.11;0.22;0.15;0.18;0.22;0.074313879013062;7;
2530;lu-mz.A.x;rhs.f90:117-141;1.07;0.21;0.12;0.17;0.26;0.17359687387943;7;
2765;lu-mz.A.x;buts.f90:67-67;0.99;0.2;0.12;0.16;0.19;0.12529672682285;7;
2533;lu-mz.A.x;rhs.f90:159-166;0.93;0.19;0.11;0.15;0.2;0.11743660271168;7;
2581;lu-mz.A.x;rhs.f90:252-281;0.89;0.18;0.12;0.15;0.21;0.15384112298489;7;
2584;lu-mz.A.x;rhs.f90:300-307;0.83;0.17;0.09;0.13;0.18;0.13407598435879;7;
2518;lu-mz.A.x;rhs.f90:84-87;0.82;0.16;0.1;0.13;0.19;0.073572672903538;7;
2526;lu-mz.A.x;rhs.f90:91-114;0.8;0.16;0.09;0.13;0.18;0.12506745755672;7;
2644;lu-mz.A.x;rhs.f90:434-441;0.79;0.16;0.08;0.13;0.17;0.11686076968908;7;
2606;lu-mz.A.x;rhs.f90:338-344;0.76;0.15;0.09;0.12;0.18;0.11896914988756;7;
