block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
488;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;42.76;1.59;;;;;;
368;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;7.51;0.28;;;;;;
382;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;4.02;0.15;;;;;;
380;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.62;0.13;;;;;;
370;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.49;0.13;;;;;;
378;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.35;0.12;;;;;;
376;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.22;0.12;;;;;;
372;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;3.22;0.12;;;;;;
371;lbm;lbm_phys.c:236-241;2.95;0.11;;;;;;
374;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.95;0.11;;;;;;
369;lbm;lbm_phys.c:236-241;2.28;0.08;;;;;;
377;lbm;lbm_phys.c:236-241;1.74;0.06;;;;;;
379;lbm;lbm_phys.c:236-241;1.74;0.06;;;;;;
339;lbm;lbm_phys.c:239-241;1.47;0.05;;;;;;
367;lbm;lbm_phys.c:236-241;0.94;0.03;;;;;;
373;lbm;lbm_phys.c:236-241;0.94;0.03;;;;;;
375;lbm;lbm_phys.c:236-241;0.8;0.03;;;;;;
381;lbm;lbm_phys.c:236-236;0.67;0.02;;;;;;
286;lbm;lbm_init.c:51-58,lbm_phys.c:98-145,lbm_struct.h:130-148;0.54;0.02;;;;;;
333;lbm;lbm_phys.c:234-236;0.27;0.01;;;;;;
366;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.27;0.01;;;;;;
409;lbm;lbm_struct.h:148-148,lbm_phys.c:191-192;0.27;0.01;;;;;;
415;lbm;lbm_phys.c:191-191;0.27;0.01;;;;;;
337;lbm;lbm_struct.h:130-130,lbm_phys.c:238-238;0.13;0;;;;;;
383;lbm;lbm_phys.c:233-233;0.13;0;;;;;;
343;lbm;lbm_phys.c:239-241;0.13;0;;;;;;
364;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.13;0;;;;;;
396;lbm;lbm_struct.h:148-148,lbm_phys.c:192-192;0.13;0;;;;;;
413;lbm;lbm_phys.c:192-192;0.13;0;;;;;;
407;lbm;lbm_phys.c:192-192;0.13;0;;;;;;
