Node;Process;Thread;System (%);Binary (%);MPI (%);Nb Cycle Events;OMP (%);Others (%);String (%);Memory (%);IO (%);Time (s);Math (%);Pthread (%);
_ALL;_ALL;_ALL;0.04;94.2;0;22432.01;5.72;0;0;0.01;0;26.08;0;0.04;
knl01;_ALL;_ALL;0.04;94.2;0;22432.01;5.72;0;0;0.01;0;26.08;0;0.04;
knl01;13493;_ALL;0.04;94.2;0;22432.01;5.72;0;0;0.01;0;26.08;0;0.04;
knl01;13493;13752;0.02;92.78;0;4309.99;7.15;0;0;0.02;0;21.55;0;0.02;
knl01;13493;13753;0.05;92.57;0;4321.98;7.31;0;0;0.02;0;21.61;0;0.05;
knl01;13493;13493;0.06;99.52;0;5217;0.4;0;0;0.02;0;26.08;0;0;
knl01;13493;13750;0.05;92.22;0;4266;7.67;0;0;0;0;21.33;0;0.07;
knl01;13493;13751;0.02;92.75;0;4317.03;7.18;0;0;0;0;21.59;0;0.05;
