Node;Process;Thread;System (%);Binary (%);MPI (%);Nb Cycle Events;OMP (%);Others (%);String (%);Memory (%);IO (%);Time (s);Math (%);Pthread (%);
_ALL;_ALL;_ALL;0.08;99.87;0.01;23044.97;0;0;0;0;0.03;115.22;0;0;
knl06;_ALL;_ALL;0.08;99.87;0.01;23044.97;0;0;0;0;0.03;115.22;0;0;
knl06;2099221;_ALL;0.08;99.87;0.01;23044.97;0;0;0;0;0.03;115.22;0;0;
knl06;2099221;2099221;0.08;99.87;0.01;23044.97;0;0;0;0;0.03;115.22;0;0;
