loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
163;lu-mz.A.x;buts;44;buts.f90:55-227;Innermost;22.99;4.66;;;;;;
156;lu-mz.A.x;blts;42;blts.f90:57-227;Innermost;19.09;3.87;;;;;;
160;lu-mz.A.x;jacu;43;jacu.f90:43-348;Innermost;15.05;3.05;;;;;;
152;lu-mz.A.x;jacld;41;jacld.f90:39-349;Innermost;11.57;2.34;;;;;;
158;lu-mz.A.x;jacu;43;jacu.f90:38-348;Innermost;2.76;0.56;;;;;;
154;lu-mz.A.x;blts;42;blts.f90:40-48;Innermost;2.69;0.54;;;;;;
115;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:186-454;InBetween;2.15;0.44;;;;;;
161;lu-mz.A.x;buts;44;buts.f90:40-47;Innermost;2.02;0.41;;;;;;
145;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:45-54;Innermost;1.83;0.37;;;;;;
134;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:220-223;Innermost;1.8;0.37;;;;;;
132;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:199-205;Innermost;1.7;0.35;;;;;;
117;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:434-441;Innermost;1.21;0.25;;;;;;
118;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:392-416;Innermost;1.13;0.23;;;;;;
130;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:252-281;Innermost;1.11;0.23;;;;;;
140;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:117-141;Innermost;1.01;0.21;;;;;;
129;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:300-307;Innermost;0.91;0.19;;;;;;
159;lu-mz.A.x;jacu;43;jacu.f90:38-355;Outermost;0.86;0.18;;;;;;
98;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:44-46;Innermost;0.79;0.16;;;;;;
135;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:228-249;Innermost;0.79;0.16;;;;;;
127;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:198-381;InBetween;0.74;0.15;;;;;;
120;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:338-344;Innermost;0.64;0.13;;;;;;
142;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:71-81;Innermost;0.62;0.13;;;;;;
93;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:37-143;InBetween;0.62;0.13;;;;;;
138;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:84-87;Innermost;0.59;0.12;;;;;;
141;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:91-114;Innermost;0.57;0.12;;;;;;
143;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:159-166;Innermost;0.52;0.1;;;;;;
122;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:367-389;Innermost;0.52;0.1;;;;;;
133;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:208-217;Innermost;0.47;0.1;;;;;;
139;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:71-180;InBetween;0.44;0.09;;;;;;
94;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:143-143;Innermost;0.39;0.08;;;;;;
121;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:347-356;Innermost;0.39;0.08;;;;;;
99;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:44-46;InBetween;0.2;0.04;;;;;;
153;lu-mz.A.x;jacld;41;jacld.f90:39-349;Outermost;0.17;0.03;;;;;;
126;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:362-454;Innermost;0.12;0.02;;;;;;
116;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:186-454;Outermost;0.07;0.01;;;;;;
104;lu-mz.A.x;copy_y_face;32;exch_qbc.f90:118-120;Innermost;0.07;0.01;;;;;;
146;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:45-54;InBetween;0.05;0.01;;;;;;
83;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:89-100;Innermost;0.05;0.01;;;;;;
61;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:344-355;Innermost;0.05;0.01;;;;;;
84;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:178-185;Innermost;0.02;0;;;;;;
136;lu-mz.A.x;rhs_._omp_fn.0;37;rhs.f90:68-180;Outermost;0.02;0;;;;;;
96;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:61-87;Single;0.02;0;;;;;;
95;lu-mz.A.x;ssor_._omp_fn.0;28;ssor.f90:94-122;Single;0.02;0;;;;;;
164;lu-mz.A.x;buts;44;buts.f90:55-227;Outermost;0.02;0;;;;;;
157;lu-mz.A.x;blts;42;blts.f90:57-227;Outermost;0.02;0;;;;;;
162;lu-mz.A.x;buts;44;buts.f90:40-47;Outermost;0.02;0;;;;;;
55;lu-mz.A.x;erhs_._omp_fn.0;26;erhs.f90:261-454;InBetween;0.02;0;;;;;;
