block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
2729;lu-mz.A.x;blts.f90:57-227;19.09;3.87;;;;;;
2766;lu-mz.A.x;buts.f90:55-227;16.95;3.43;;;;;;
2743;lu-mz.A.x;jacu.f90:43-348;15.05;3.05;;;;;;
2714;lu-mz.A.x;jacld.f90:39-349;11.57;2.34;;;;;;
2764;lu-mz.A.x;buts.f90:67-67;4.22;0.85;;;;;;
2747;lu-mz.A.x;jacu.f90:38-348;2.76;0.56;;;;;;
2725;lu-mz.A.x;blts.f90:40-48;2.69;0.54;;;;;;
2759;lu-mz.A.x;buts.f90:40-47;2.02;0.41;;;;;;
2494;lu-mz.A.x;rhs.f90:45-54;1.83;0.37;;;;;;
2565;lu-mz.A.x;rhs.f90:220-223;1.8;0.37;;;;;;
2558;lu-mz.A.x;rhs.f90:199-205;1.7;0.35;;;;;;
2765;lu-mz.A.x;buts.f90:67-67;1.31;0.27;;;;;;
2644;lu-mz.A.x;rhs.f90:434-441;1.21;0.25;;;;;;
2581;lu-mz.A.x;rhs.f90:252-281;1.11;0.23;;;;;;
2640;lu-mz.A.x;rhs.f90:392-416;1.09;0.22;;;;;;
2530;lu-mz.A.x;rhs.f90:117-141;1.01;0.21;;;;;;
2584;lu-mz.A.x;rhs.f90:300-307;0.91;0.19;;;;;;
2638;lu-mz.A.x;rhs.f90:426-434;0.81;0.17;;;;;;
2116;lu-mz.A.x;ssor.f90:44-46;0.79;0.16;;;;;;
2571;lu-mz.A.x;rhs.f90:228-249;0.79;0.16;;;;;;
2742;lu-mz.A.x;jacu.f90:292-292;0.76;0.16;;;;;;
2606;lu-mz.A.x;rhs.f90:338-344;0.64;0.13;;;;;;
2514;lu-mz.A.x;rhs.f90:71-81;0.62;0.13;;;;;;
2518;lu-mz.A.x;rhs.f90:84-87;0.59;0.12;;;;;;
2526;lu-mz.A.x;rhs.f90:91-114;0.57;0.12;;;;;;
2642;lu-mz.A.x;rhs.f90:337-454;0.54;0.11;;;;;;
2533;lu-mz.A.x;rhs.f90:159-166;0.52;0.1;;;;;;
2631;lu-mz.A.x;rhs.f90:367-389;0.52;0.1;;;;;;
2616;lu-mz.A.x;rhs.f90:362-362;0.47;0.1;;;;;;
2562;lu-mz.A.x;rhs.f90:208-217;0.47;0.1;;;;;;
2191;lu-mz.A.x;ssor.f90:143-143;0.39;0.08;;;;;;
2610;lu-mz.A.x;rhs.f90:347-356;0.39;0.08;;;;;;
2582;lu-mz.A.x;rhs.f90:198-320;0.35;0.07;;;;;;
2579;lu-mz.A.x;rhs.f90:252-300;0.3;0.06;;;;;;
2767;lu-mz.A.x;buts.f90:67-67;0.27;0.05;;;;;;
2763;lu-mz.A.x;buts.f90:67-67;0.25;0.05;;;;;;
