function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;cats;
8;nbody_mpi;move_particles;nbody_mpi.c:25-86;93.19;6.29;;;;;;"100,0,0,0,0,0,0,0,0,0";
542;libmpich.so.12.1.8;mpirinitf_;;4.15;0.28;;;;;;"0,100,0,0,0,0,0,0,0,0";
232;libc-2.31.so;random;;0.37;0.03;;;;;;"0,0,0,0,0,0,0,0,0,100";
534;libmpich.so.12.1.8;MPIR_Dup_fn;;0.3;0.02;;;;;;"0,100,0,0,0,0,0,0,0,0";
351;libc-2.31.so;psiginfo;;0.3;0.02;;;;;;"0,25,0,0,75,0,0,0,0,0";
1;nbody_mpi;main;stdlib.h:375-375,stdio2.h:107-107,nbody_mpi.c:90-230;0.3;0.02;;;;;;"100,0,0,0,0,0,0,0,0,0";
236;libc-2.31.so;random_r;;0.22;0.01;;;;;;"0,0,0,0,0,0,0,0,0,100";
1905;libc-2.31.so;__nss_database_lookup;;0.15;0.01;;;;;;"0,0,0,0,0,0,0,0,0,100";
1016;libc-2.31.so;openat;;0.15;0.01;;;;;;"0,0,0,0,0,0,100,0,0,0";
718;libc-2.31.so;explicit_bzero;;0.15;0.01;;;;;;"0,50,0,0,0,0,0,0,50,0";
624;libmpich.so.12.1.8;MPL_shm_seg_remove;;0.15;0.01;;;;;;"0,100,0,0,0,0,0,0,0,0";
522;libc-2.31.so;_IO_enable_locks;;0.15;0.01;;;;;;"0,0,0,0,0,0,100,0,0,0";
588;libc-2.31.so;__libc_malloc;;0.07;0.01;;;;;;"0,0,0,0,0,0,0,0,100,0";
299;libc-2.31.so;swapcontext;;0.07;0.01;;;;;;"0,0,0,0,100,0,0,0,0,0";
266;libc-2.31.so;__strtol_l;;0.07;0.01;;;;;;"0,0,0,0,0,0,0,100,0,0";
237;libc-2.31.so;rand;;0.07;0.01;;;;;;"0,0,0,0,0,0,0,0,0,100";
0;nbody_mpi;Unknown function;;0.07;0.01;;;;;;"100,0,0,0,0,0,0,0,0,0";
-1;kernel;unknown_kernel_region;;0.07;0.01;;;;;;"0,0,0,0,100,0,0,0,0,0";
