block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
146;nbody_mpi;nbody_mpi.c:45-61;91.69;6.18;;;;;;
157;nbody_mpi;nbody_mpi.c:45-61;0.52;0.03;;;;;;
155;nbody_mpi;nbody_mpi.c:45-61;0.3;0.02;;;;;;
161;nbody_mpi;nbody_mpi.c:45-61;0.3;0.02;;;;;;
163;nbody_mpi;nbody_mpi.c:35-67;0.15;0.01;;;;;;
159;nbody_mpi;nbody_mpi.c:45-61;0.15;0.01;;;;;;
145;nbody_mpi;nbody_mpi.c:45-45;0.15;0.01;;;;;;
152;nbody_mpi;nbody_mpi.c:45-45;0.15;0.01;;;;;;
141;nbody_mpi;nbody_mpi.c:41-45;0.07;0;;;;;;
24;nbody_mpi;nbody_mpi.c:132-135;0.07;0;;;;;;
148;nbody_mpi;nbody_mpi.c:45-61;0.07;0;;;;;;
25;nbody_mpi;nbody_mpi.c:135-136;0.07;0;;;;;;
27;nbody_mpi;nbody_mpi.c:122-137;0.07;0;;;;;;
