loop_id;module;function_name;function_id;source_info;level;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
4;mpiBench;init_sbuffer;11;;Single;7.01;0.74;0.73;0.74;0.76;0.13499309122562;4;
12;mpiBench;time_alltoallv;18;;Outermost;0.05;0.01;0.01;0.01;0.02;0.069426238536835;2;
23;mpiBench;time_gatherv;22;;Outermost;0.02;0;0.01;0.01;0.01;0;2;
15;mpiBench;time_allgather;19;;Outermost;0.02;0;0.01;0.01;0.01;0;1;
25;mpiBench;time_scatter;23;;Single;0.01;0;0.01;0.01;0.01;0;1;
