block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
2729;lu-mz.A.x;blts.f90:57-227;17.95;1.51;;;;;;
2766;lu-mz.A.x;buts.f90:55-227;15.05;1.27;;;;;;
2743;lu-mz.A.x;jacu.f90:43-348;9.66;0.82;;;;;;
2714;lu-mz.A.x;jacld.f90:39-349;8;0.68;;;;;;
2764;lu-mz.A.x;buts.f90:67-67;4.32;0.36;;;;;;
2725;lu-mz.A.x;blts.f90:40-48;2.01;0.17;;;;;;
2747;lu-mz.A.x;jacu.f90:38-348;1.78;0.15;;;;;;
2565;lu-mz.A.x;rhs.f90:220-223;1.66;0.14;;;;;;
2494;lu-mz.A.x;rhs.f90:45-54;1.6;0.14;;;;;;
2759;lu-mz.A.x;buts.f90:40-47;1.54;0.13;;;;;;
2558;lu-mz.A.x;rhs.f90:199-205;1.3;0.11;;;;;;
2581;lu-mz.A.x;rhs.f90:252-281;1.3;0.11;;;;;;
2765;lu-mz.A.x;buts.f90:67-67;1.18;0.1;;;;;;
2638;lu-mz.A.x;rhs.f90:426-434;0.83;0.07;;;;;;
2640;lu-mz.A.x;rhs.f90:392-416;0.77;0.06;;;;;;
2584;lu-mz.A.x;rhs.f90:300-307;0.77;0.06;;;;;;
2644;lu-mz.A.x;rhs.f90:434-441;0.77;0.06;;;;;;
2530;lu-mz.A.x;rhs.f90:117-141;0.71;0.06;;;;;;
2518;lu-mz.A.x;rhs.f90:84-87;0.71;0.06;;;;;;
2606;lu-mz.A.x;rhs.f90:338-344;0.71;0.06;;;;;;
2742;lu-mz.A.x;jacu.f90:292-292;0.65;0.05;;;;;;
2610;lu-mz.A.x;rhs.f90:347-356;0.65;0.05;;;;;;
2571;lu-mz.A.x;rhs.f90:228-249;0.53;0.04;;;;;;
2642;lu-mz.A.x;rhs.f90:337-454;0.47;0.04;;;;;;
2514;lu-mz.A.x;rhs.f90:71-81;0.47;0.04;;;;;;
2116;lu-mz.A.x;ssor.f90:44-46;0.41;0.03;;;;;;
2579;lu-mz.A.x;rhs.f90:252-300;0.36;0.03;;;;;;
2531;lu-mz.A.x;rhs.f90:176-180;0.36;0.03;;;;;;
2562;lu-mz.A.x;rhs.f90:208-217;0.36;0.03;;;;;;
2191;lu-mz.A.x;ssor.f90:143-143;0.36;0.03;;;;;;
2767;lu-mz.A.x;buts.f90:67-67;0.3;0.02;;;;;;
2624;lu-mz.A.x;rhs.f90:362-454;0.3;0.02;;;;;;
2631;lu-mz.A.x;rhs.f90:367-389;0.3;0.02;;;;;;
2713;lu-mz.A.x;jacld.f90:44-215;0.24;0.02;;;;;;
2533;lu-mz.A.x;rhs.f90:159-166;0.24;0.02;;;;;;
2526;lu-mz.A.x;rhs.f90:91-114;0.24;0.02;;;;;;
1888;lu-mz.A.x;exact.f90:4-52;0.18;0.01;;;;;;
2198;lu-mz.A.x;ssor.f90:141-143;0.18;0.01;;;;;;
2763;lu-mz.A.x;buts.f90:67-67;0.18;0.01;;;;;;
2192;lu-mz.A.x;ssor.f90:143-143;0.18;0.01;;;;;;
2582;lu-mz.A.x;rhs.f90:198-320;0.12;0.01;;;;;;
2616;lu-mz.A.x;rhs.f90:362-362;0.12;0.01;;;;;;
2200;lu-mz.A.x;ssor.f90:141-143;0.12;0.01;;;;;;
2496;lu-mz.A.x;rhs.f90:45-45;0.12;0.01;;;;;;
2768;lu-mz.A.x;buts.f90:55-55;0.12;0.01;;;;;;
2715;lu-mz.A.x;jacld.f90:39-39;0.12;0.01;;;;;;
2756;lu-mz.A.x;buts.f90:5-40;0.06;0;;;;;;
2738;lu-mz.A.x;jacu.f90:5-348;0.06;0;;;;;;
2712;lu-mz.A.x;jacld.f90:44-349;0.06;0;;;;;;
2380;lu-mz.A.x;exch_qbc.f90:148-148;0.06;0;;;;;;
2639;lu-mz.A.x;rhs.f90:392-416;0.06;0;;;;;;
2605;lu-mz.A.x;rhs.f90:338-338;0.06;0;;;;;;
2609;lu-mz.A.x;rhs.f90:347-359;0.06;0;;;;;;
2617;lu-mz.A.x;rhs.f90:362-362;0.06;0;;;;;;
2557;lu-mz.A.x;rhs.f90:199-199;0.06;0;;;;;;
2625;lu-mz.A.x;rhs.f90:359-362;0.06;0;;;;;;
2520;lu-mz.A.x;rhs.f90:91-114;0.06;0;;;;;;
2522;lu-mz.A.x;rhs.f90:117-117;0.06;0;;;;;;
2567;lu-mz.A.x;rhs.f90:241-241;0.06;0;;;;;;
2197;lu-mz.A.x;ssor.f90:141-143;0.06;0;;;;;;
2740;lu-mz.A.x;jacu.f90:43-292;0.06;0;;;;;;
2746;lu-mz.A.x;jacu.f90:292-348;0.06;0;;;;;;
2201;lu-mz.A.x;ssor.f90:141-143;0.06;0;;;;;;
2412;lu-mz.A.x;exch_qbc.f90:156-158;0.06;0;;;;;;
2044;lu-mz.A.x;erhs.f90:361-361;0.06;0;;;;;;
2076;lu-mz.A.x;erhs.f90:59-74;0.06;0;;;;;;
