block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
2729;lu-mz.A.x;blts.f90:57-227;16.86;1.41;;;;;;
2766;lu-mz.A.x;buts.f90:55-227;13.88;1.16;;;;;;
2743;lu-mz.A.x;jacu.f90:43-348;10.9;0.92;;;;;;
2714;lu-mz.A.x;jacld.f90:39-349;8.64;0.73;;;;;;
2764;lu-mz.A.x;buts.f90:67-67;3.81;0.32;;;;;;
2759;lu-mz.A.x;buts.f90:40-47;2.2;0.19;;;;;;
2725;lu-mz.A.x;blts.f90:40-48;2.08;0.18;;;;;;
2747;lu-mz.A.x;jacu.f90:38-348;2.03;0.17;;;;;;
2494;lu-mz.A.x;rhs.f90:45-54;1.43;0.12;;;;;;
2558;lu-mz.A.x;rhs.f90:199-205;1.31;0.11;;;;;;
2765;lu-mz.A.x;buts.f90:67-67;1.31;0.11;;;;;;
2565;lu-mz.A.x;rhs.f90:220-223;1.25;0.11;;;;;;
2640;lu-mz.A.x;rhs.f90:392-416;1.19;0.1;;;;;;
2533;lu-mz.A.x;rhs.f90:159-166;0.89;0.08;;;;;;
2530;lu-mz.A.x;rhs.f90:117-141;0.89;0.07;;;;;;
2642;lu-mz.A.x;rhs.f90:337-454;0.89;0.07;;;;;;
2562;lu-mz.A.x;rhs.f90:208-217;0.89;0.07;;;;;;
2606;lu-mz.A.x;rhs.f90:338-344;0.77;0.06;;;;;;
2610;lu-mz.A.x;rhs.f90:347-356;0.71;0.06;;;;;;
2584;lu-mz.A.x;rhs.f90:300-307;0.71;0.06;;;;;;
2518;lu-mz.A.x;rhs.f90:84-87;0.71;0.06;;;;;;
2644;lu-mz.A.x;rhs.f90:434-441;0.71;0.06;;;;;;
2742;lu-mz.A.x;jacu.f90:292-292;0.66;0.05;;;;;;
2514;lu-mz.A.x;rhs.f90:71-81;0.6;0.05;;;;;;
2581;lu-mz.A.x;rhs.f90:252-281;0.6;0.05;;;;;;
2767;lu-mz.A.x;buts.f90:67-67;0.54;0.04;;;;;;
2526;lu-mz.A.x;rhs.f90:91-114;0.48;0.04;;;;;;
2631;lu-mz.A.x;rhs.f90:367-389;0.42;0.03;;;;;;
2116;lu-mz.A.x;ssor.f90:44-46;0.42;0.03;;;;;;
2579;lu-mz.A.x;rhs.f90:252-300;0.3;0.02;;;;;;
2192;lu-mz.A.x;ssor.f90:143-143;0.24;0.02;;;;;;
2571;lu-mz.A.x;rhs.f90:228-249;0.24;0.02;;;;;;
2739;lu-mz.A.x;jacu.f90:43-348;0.18;0.01;;;;;;
2638;lu-mz.A.x;rhs.f90:426-434;0.18;0.01;;;;;;
2582;lu-mz.A.x;rhs.f90:198-320;0.18;0.01;;;;;;
2763;lu-mz.A.x;buts.f90:67-67;0.18;0.01;;;;;;
2711;lu-mz.A.x;jacld.f90:5-349;0.12;0.01;;;;;;
1888;lu-mz.A.x;exact.f90:4-52;0.12;0.01;;;;;;
2632;lu-mz.A.x;rhs.f90:366-389;0.12;0.01;;;;;;
2528;lu-mz.A.x;rhs.f90:117-159;0.12;0.01;;;;;;
2197;lu-mz.A.x;ssor.f90:141-143;0.12;0.01;;;;;;
2484;lu-mz.A.x;rhs.f90:40-42;0.06;0;;;;;;
2598;lu-mz.A.x;rhs.f90:338-338;0.06;0;;;;;;
2613;lu-mz.A.x;rhs.f90:359-362;0.06;0;;;;;;
2616;lu-mz.A.x;rhs.f90:362-362;0.06;0;;;;;;
2625;lu-mz.A.x;rhs.f90:359-362;0.06;0;;;;;;
2623;lu-mz.A.x;rhs.f90:362-454;0.06;0;;;;;;
2196;lu-mz.A.x;ssor.f90:141-143;0.06;0;;;;;;
2199;lu-mz.A.x;ssor.f90:141-143;0.06;0;;;;;;
1871;lu-mz.A.x;setbv.f90:64-64;0.06;0;;;;;;
2201;lu-mz.A.x;ssor.f90:141-143;0.06;0;;;;;;
2113;lu-mz.A.x;ssor.f90:44-44;0.06;0;;;;;;
2762;lu-mz.A.x;buts.f90:67-67;0.06;0;;;;;;
2595;lu-mz.A.x;rhs.f90:454-454;0.06;0;;;;;;
2120;lu-mz.A.x;ssor.f90:46-46;0.06;0;;;;;;
2744;lu-mz.A.x;jacu.f90:348-348;0.06;0;;;;;;
2641;lu-mz.A.x;rhs.f90:416-416;0.06;0;;;;;;
2645;lu-mz.A.x;rhs.f90:337-337;0.06;0;;;;;;
2353;lu-mz.A.x;exch_qbc.f90:118-120;0.06;0;;;;;;
2191;lu-mz.A.x;ssor.f90:143-143;0.06;0;;;;;;
2076;lu-mz.A.x;erhs.f90:59-74;0.06;0;;;;;;
2057;lu-mz.A.x;erhs.f90:366-389;0.06;0;;;;;;
