block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;nb_threads;
488;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,lbm_phys.c:47-219;24.19;0.15;;;;;;
443;lbm;lbm_struct.h:130-130,avx512fintrin.h:5852-15884,avxintrin.h:513-513,main.c:89-95,lbm_phys.c:39-59;7.26;0.05;;;;;;
368;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;4.84;0.03;;;;;;
367;lbm;lbm_phys.c:236-241;4.03;0.03;;;;;;
369;lbm;lbm_phys.c:236-241;2.42;0.01;;;;;;
371;lbm;lbm_phys.c:236-241;2.42;0.01;;;;;;
373;lbm;lbm_phys.c:236-241;2.42;0.01;;;;;;
380;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;2.42;0.01;;;;;;
375;lbm;lbm_phys.c:236-241;1.61;0.01;;;;;;
376;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.61;0.01;;;;;;
374;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.61;0.01;;;;;;
372;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;1.61;0.01;;;;;;
341;lbm;lbm_phys.c:239-241;0.81;0;;;;;;
366;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.81;0;;;;;;
339;lbm;lbm_phys.c:239-241;0.81;0;;;;;;
100;lbm;lbm_phys.c:187-187;0.81;0;;;;;;
377;lbm;lbm_phys.c:236-241;0.81;0;;;;;;
381;lbm;lbm_phys.c:236-236;0.81;0;;;;;;
370;lbm;lbm_struct.h:130-130,lbm_phys.c:242-242;0.81;0;;;;;;
